,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.2008998661333938,True,-0.10601068369432892,True,-0.8325426448193206,GRAD,False,Saliency_PTY'>
1,False,-0.07646944551065694,True,-0.5096468586434925,True,-0.8721435856297484,GRAD,False,Saliency_PTY'>
2,False,0.2101665563825868,True,0.7592203069275154,True,-0.7693670622538091,GRAD,False,Saliency_PTY'>
3,False,0.0438124531052233,True,0.41765545197033943,True,-0.875022400900996,GRAD,False,Saliency_PTY'>
4,False,-0.3119783667417058,True,-0.7238405240535742,True,-0.842719533685626,GRAD,False,Saliency_PTY'>
5,False,-0.06207765508953645,True,-0.43600222685935724,True,-0.7728976628762642,GRAD,False,Saliency_PTY'>
6,False,-0.3400039230430064,True,-0.5437542558424809,True,0.8647220860506881,GRAD,False,Saliency_PTY'>
7,False,0.37038046197803004,True,0.07838130299248723,True,0.8224812081098478,GRAD,False,Saliency_PTY'>
8,False,0.04117285917963028,True,0.1418469462175087,True,-0.805509089464566,GRAD,False,Saliency_PTY'>
9,False,0.3310692485257161,True,0.5352539926709367,True,0.8032615049861873,GRAD,False,Saliency_PTY'>
10,False,-0.24156314036948892,True,-0.7372721396665619,True,0.8372870543646411,GRAD,False,Saliency_PTY'>
11,False,0.02521116467293756,True,0.13608889757967796,True,-0.8373561596403581,GRAD,False,Saliency_PTY'>
12,False,0.5761133272989087,True,0.9423900812724918,True,0.8891959876274473,GRAD,False,Saliency_PTY'>
13,False,-0.09564833929511657,True,-0.25548223150127347,True,-0.8913567417353319,GRAD,False,Saliency_PTY'>
14,False,-0.27458681706407734,True,-0.6212505048080721,True,0.7240522456793025,GRAD,False,Saliency_PTY'>
15,False,0.010134400806104827,True,0.2907608897829962,True,0.8321101423538712,GRAD,False,Saliency_PTY'>
16,False,0.05765498855889645,True,0.5675262664076025,True,0.9053407048757224,GRAD,False,Saliency_PTY'>
17,False,0.07636933506583166,True,-0.24243988931915864,True,0.7081751185019199,GRAD,False,Saliency_PTY'>
18,False,-0.20150559610941232,True,-0.14793580587735783,True,-0.8587811655037255,GRAD,False,Saliency_PTY'>
19,False,0.058729291308370776,True,0.33951320805216656,True,-0.6724311959960334,GRAD,False,Saliency_PTY'>
