,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.19712339348438399,True,0.012214543811314156,True,-0.3127927907865807,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.07064635415480379,True,0.1832544630678947,True,-0.2520001074506203,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.07253077807964407,True,-0.016172332319635413,True,0.026573329289447348,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.10534895028078711,True,0.01159590779748669,True,0.021659030562193957,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.152013479419918,True,0.6197260028326675,True,0.6803023960079938,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.22608696145032964,True,0.032274376952142206,True,-0.42451659527796054,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.18557220063500934,True,-0.0725135227658399,True,-0.04689304595119617,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.09229768263358656,True,-0.119227187446805,True,-0.11542331182505572,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.10956957241119374,True,-0.03671496258930585,True,-0.11970521030901278,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.09137695683008756,True,0.11116479997811679,True,0.19570323848646257,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.2038310759786912,True,-0.14241062399987237,True,0.04909428554561272,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.12873813180043187,True,-0.27297559570179764,True,0.022472281326380857,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.14029301155326454,True,0.47151898730269914,True,-0.4243453099232661,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.08177978775165094,True,0.39594571801055634,True,-0.23756289651937348,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.095749297417542,True,0.1590797485656171,True,0.056101214144332494,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.12342467782571137,True,-0.11163999425262773,True,-0.6311889164720214,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.003303102602098344,True,0.14949929752438595,True,0.23057541310759017,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.1817489320982941,True,0.005802853887661272,True,0.06687597264122241,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.07644397164952509,True,-0.12324413896452122,True,0.07594892398942012,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.5872907153119509,True,0.6249403225740089,True,0.21832533517089736,1000,random,uniform,Lime,10,1,LEFTIST'>
