,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.1336261235563744,True,-0.3302056161164934,True,0.20980441825050458,authentic_opposing_information,100,TSEvo'>
1,False,0.024295580129439345,True,0.14789378210292614,True,-0.029199525394457616,authentic_opposing_information,100,TSEvo'>
2,False,0.05320313436630855,True,0.018390235921524525,True,0.017648527672159627,authentic_opposing_information,100,TSEvo'>
3,False,-0.21544255015734487,True,-0.1975748802321035,True,0.22008734245913214,authentic_opposing_information,100,TSEvo'>
4,False,-0.1791729654436182,True,-0.030294959516431044,True,-0.027873687383342803,authentic_opposing_information,100,TSEvo'>
5,False,-0.24156761523609438,True,-0.2010513888960607,True,-0.4218743594882509,authentic_opposing_information,100,TSEvo'>
6,False,-0.01333555043028589,True,-0.2287053653549304,True,-0.23968450631586807,authentic_opposing_information,100,TSEvo'>
7,False,-0.1317728384982711,True,-0.05095431685977793,True,-0.17781699744652923,authentic_opposing_information,100,TSEvo'>
8,False,0.07242456879245963,True,0.04323692969444743,True,-0.11023908823291903,authentic_opposing_information,100,TSEvo'>
9,False,0.10385178340296512,True,0.35752407275530185,True,-0.13725634095483766,authentic_opposing_information,100,TSEvo'>
10,False,-0.10597103744879938,True,-0.3589820300762178,True,0.2003982680300322,authentic_opposing_information,100,TSEvo'>
11,False,-0.07825953607142477,True,-0.06168430065263811,True,-0.11437463549152088,authentic_opposing_information,100,TSEvo'>
12,False,0.0008492201015720246,True,0.08280487172136909,True,0.09649491821834899,authentic_opposing_information,100,TSEvo'>
13,False,0.07497379259550013,True,-0.12746677788552543,True,-0.07384378772791196,authentic_opposing_information,100,TSEvo'>
14,False,-0.00047752157602338335,True,0.02127261317062654,True,-0.09512428964053009,authentic_opposing_information,100,TSEvo'>
15,False,0.08419157068144226,True,0.06252390673050158,True,0.12472723908373144,authentic_opposing_information,100,TSEvo'>
16,False,0.09138436434449887,True,-0.030245869095261967,True,0.018769508250590372,authentic_opposing_information,100,TSEvo'>
17,False,-0.018993073176970878,True,-0.22069101675914057,True,-0.08509215951942617,authentic_opposing_information,100,TSEvo'>
18,False,0.1765390722059204,True,0.26081522480134645,True,0.17326473109209725,authentic_opposing_information,100,TSEvo'>
19,False,0.09356290319061417,True,-0.16129803987363758,True,0.20084315475503045,authentic_opposing_information,100,TSEvo'>
