,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.031118866393906493,True,-0.02045860280235323,True,0.09960612209925977,authentic_opposing_information,100,TSEvo'>
1,False,-0.023210298587667468,True,-0.1445019793395167,True,0.034576429847810994,authentic_opposing_information,100,TSEvo'>
2,False,-0.14199613641124997,True,-0.03820041359097521,True,0.14469882084252975,authentic_opposing_information,100,TSEvo'>
3,False,0.07129667439673461,True,0.07034716883287118,True,0.02275488340729632,authentic_opposing_information,100,TSEvo'>
4,False,-0.11633660850038796,True,0.12680764181255685,True,0.16665723004866037,authentic_opposing_information,100,TSEvo'>
5,False,0.14095290004408223,True,0.19541012488382659,True,-0.03240143675130698,authentic_opposing_information,100,TSEvo'>
6,False,0.042992803851645375,True,0.03070430977184207,True,0.10986582179027235,authentic_opposing_information,100,TSEvo'>
7,False,0.09100820872787876,True,0.01798241005067044,True,-0.2377909059251723,authentic_opposing_information,100,TSEvo'>
8,False,0.019793877946182103,True,-0.2350767148256379,True,0.19459536668006291,authentic_opposing_information,100,TSEvo'>
9,False,0.37302026147640766,True,0.34772981372455214,True,-0.203315750245977,authentic_opposing_information,100,TSEvo'>
10,False,0.08779967874306994,True,0.023714255642275812,True,-0.15486692415935438,authentic_opposing_information,100,TSEvo'>
11,False,-0.042204762520356924,True,0.08034070075875176,True,0.000527180821339946,authentic_opposing_information,100,TSEvo'>
12,False,0.12827937370496803,True,0.13134238852879968,True,-0.006642060296384111,authentic_opposing_information,100,TSEvo'>
13,False,0.03525272335900699,True,-0.10889142567650316,True,-0.1045482491653591,authentic_opposing_information,100,TSEvo'>
14,False,0.22989173066795524,True,-0.0910600238589294,True,-0.2546957354499442,authentic_opposing_information,100,TSEvo'>
15,False,0.1771536466794784,True,0.046912661584589496,True,0.17696814230350225,authentic_opposing_information,100,TSEvo'>
16,False,0.1855543221256443,True,-0.0905695332876281,True,0.08600400298894874,authentic_opposing_information,100,TSEvo'>
17,False,-0.14349680282655017,True,-0.09336110589844096,True,0.16529948671522102,authentic_opposing_information,100,TSEvo'>
18,False,0.22942309301192254,True,-0.012348218975750233,True,0.22733513379222134,authentic_opposing_information,100,TSEvo'>
19,False,-0.011620369722101613,True,0.04849917297529951,True,-0.03467755756458253,authentic_opposing_information,100,TSEvo'>
