,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.07645201424299929,True,-0.28453547659327616,True,0.10800620508960192,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.019524766093109245,True,-0.1493582138771795,True,-0.15940142048534997,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.03316107895164642,True,-0.2734226745212796,True,0.1951656117253488,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.13374127644493744,True,-0.2854906162470086,True,-0.07939468315395348,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.15438248768979826,True,-0.29387668418766616,True,-0.15752654547216427,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.14551158861563457,True,-0.2025556281385567,True,-0.28806393545589354,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.06800541170122007,True,-0.2951271182065854,True,-0.03936273079332266,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.1691784223944023,True,-0.3893329804720354,True,0.06817890322451826,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.09194943060425084,True,-0.04765729571053196,True,0.10247771164431202,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.02975365171193053,True,-0.45072290312375596,True,-0.2675926760761943,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.09158875203990034,True,0.0930734294065871,True,-0.20450360640103304,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.004952188674219794,True,-0.026027761223345717,True,-0.283832065930268,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.07510823530251617,True,-0.5152097719225366,True,-0.4484736390608952,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.03177758027001248,True,-0.4792127248807107,True,-0.015659893278287224,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.2866759689382855,True,-0.3957263679974468,True,-0.058489855869836134,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.18834161421531478,True,-0.3452084522259336,True,-0.3535125017580619,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.03685027569044039,True,-0.3554905606030596,True,0.16927128931487248,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.01391384676961769,True,0.005194206065738658,True,-0.18740334373824163,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.12610636833980737,True,-0.07215488153531664,True,0.27728401035743666,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.0033943863640677864,True,-0.07074017940193612,True,0.1465847151515047,1000,random,uniform,Lime,10,1,LEFTIST'>
