,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,True,,True,,True,-0.1950336458314878,mutate_both,100,TSEvo'>
1,True,,True,,True,-0.03281358067459581,mutate_both,100,TSEvo'>
2,True,,True,,True,0.12246935362258318,mutate_both,100,TSEvo'>
3,True,,True,,True,-0.2166884056406978,mutate_both,100,TSEvo'>
4,True,,True,,True,-0.059108724461163734,mutate_both,100,TSEvo'>
5,True,,True,,True,-0.11518607590153793,mutate_both,100,TSEvo'>
6,True,,True,,True,0.10782386405562179,mutate_both,100,TSEvo'>
7,True,,True,,True,0.1604634079972369,mutate_both,100,TSEvo'>
8,True,,True,,True,-0.034230476531110214,mutate_both,100,TSEvo'>
9,True,,True,,True,0.0958855565083956,mutate_both,100,TSEvo'>
10,True,,True,,True,-0.13554150261333683,mutate_both,100,TSEvo'>
11,True,0.17111714514005233,True,,True,-0.10916806992196396,mutate_both,100,TSEvo'>
12,True,-0.23869187683528867,True,-0.08202523814292759,True,-0.001085699468537732,mutate_both,100,TSEvo'>
13,True,0.014566559719062675,True,,True,-0.17080862904652677,mutate_both,100,TSEvo'>
14,True,,True,,True,0.010364729648639735,mutate_both,100,TSEvo'>
15,True,,True,,True,0.02097708826036858,mutate_both,100,TSEvo'>
16,True,,True,,True,0.08146225927771174,mutate_both,100,TSEvo'>
17,True,,True,,True,0.07809347928308338,mutate_both,100,TSEvo'>
18,True,,True,,True,-0.022346118639696502,mutate_both,100,TSEvo'>
19,True,0.22216657733665177,True,,True,0.1770268818478885,mutate_both,100,TSEvo'>
