,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.07209560789658954,True,0.03714206481742633,True,0.24974542404065964,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.2136812156438021,True,0.38217623687827457,True,-0.7431555384027682,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.3237065190663122,True,0.7560079016672797,True,-0.7243193209853572,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.058522936422855845,True,-0.000770715057620996,True,0.018835077842726963,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,-0.4571301886650076,True,-0.5745319346806742,True,-0.6235601009726796,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.3018938208524383,True,-0.4521351886001642,True,-0.7773350023613078,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.16008935295372054,True,0.11597419616959821,True,-0.023564973217435836,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.21824033237128976,True,0.5118246856409302,True,-0.6955845113811385,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.03234229246290628,True,-0.2984385541382724,True,-0.8159286490330229,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.0582973871993335,True,-0.04393971698927562,True,0.1862095441240148,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.35164455889209134,True,0.8079599438142632,True,-0.7362351853355024,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.4879223873393327,True,0.5635739440763506,True,-0.7293263019043593,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.13053977867449204,True,0.6608536957682908,True,-0.388505725426865,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.4135901645556346,True,-0.7122855428352217,True,-0.762270401140593,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.05361630119889953,True,0.11779775061572734,True,-0.022528342761283692,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.08486456617183169,True,-0.23675586693584125,True,-0.7296717129874141,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.22500816425623552,True,0.27950371564733834,True,-0.9256230471880365,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.01641647791689565,True,-0.09509045463231482,True,0.11409545731573618,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.19221167300043177,True,-0.06845399673265448,True,0.13258098199070545,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.3248276183502948,True,0.548455769716399,True,0.5281084377845181,1000,random,uniform,Lime,10,1,LEFTIST'>
