,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.010772597962096802,True,0.21925713908592323,True,0.18471170388164893,SG,False,Saliency_PTY'>
1,False,-0.08571526793855447,True,-0.35360448002560935,True,-0.32531394085933846,SG,False,Saliency_PTY'>
2,False,-0.014114832640664059,True,-0.062131429578495385,True,-0.20256652499480599,SG,False,Saliency_PTY'>
3,False,-0.04681301217111424,True,0.06363685701292948,True,0.16408450545461395,SG,False,Saliency_PTY'>
4,False,-0.017325829444883187,True,0.3152955635691509,True,-0.18129581245725582,SG,False,Saliency_PTY'>
5,False,-0.0056868401001840905,True,-0.14728740695888454,True,-0.07680015382637345,SG,False,Saliency_PTY'>
6,False,-0.0455777436906753,True,0.4136802224283598,True,-0.14018570620637832,SG,False,Saliency_PTY'>
7,False,0.05137276644082527,True,0.13983714359515184,True,-0.2896304082845389,SG,False,Saliency_PTY'>
8,False,-0.09585726422653396,True,0.23769611105690333,True,0.2092137713364864,SG,False,Saliency_PTY'>
9,False,0.17363669323480763,True,0.35292242791758555,True,0.13632996926591182,SG,False,Saliency_PTY'>
10,False,0.028592093239750885,True,0.09266330745105854,True,-0.25184454296832415,SG,False,Saliency_PTY'>
11,False,-0.018204066870552975,True,0.48138506488979643,True,0.23696703385056972,SG,False,Saliency_PTY'>
12,False,0.03790281090818697,True,0.15427497977776503,True,0.21699234420164001,SG,False,Saliency_PTY'>
13,False,-0.0705497941006247,True,0.285536206402302,True,-0.04041271466784197,SG,False,Saliency_PTY'>
14,False,0.07700275414733426,True,-0.08670589396967379,True,0.3930521953575715,SG,False,Saliency_PTY'>
15,False,-0.0010042919071931188,True,0.07156765718645855,True,0.15599079540933558,SG,False,Saliency_PTY'>
16,False,-0.16713560378576653,True,0.22274121508195008,True,-0.10599375530323871,SG,False,Saliency_PTY'>
17,False,0.02179928652331743,True,0.2693005213298917,True,0.23038179534829242,SG,False,Saliency_PTY'>
18,False,0.10312475871523318,True,0.09087994754431936,True,0.057147466344150896,SG,False,Saliency_PTY'>
19,False,-0.2635146805292844,True,0.1285258171359212,True,-0.12700131705550133,SG,False,Saliency_PTY'>
