,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.025982071743678503,True,0.21043805482185518,True,0.5852684625220724,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,-0.18545672853565034,True,-0.10619165612183254,True,0.41761987974303916,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.22534164410722116,True,0.5276253161073644,True,-0.3366924447471102,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,-0.015790989053823746,True,-0.2139815838463777,True,0.32984014013192087,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.19700748843941604,True,0.4189238052928649,True,-0.46517378554173167,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,-0.028743109221699308,True,0.1908000110720297,True,0.4845995415018353,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.05300678735841285,True,0.709244822581525,True,-0.3448979632721125,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.31948165307669535,True,0.7553757176518834,True,0.5920400980526696,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.21094139783831883,True,0.3366213694634723,True,0.5426016426523457,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.2777636417763683,True,0.6514922607404807,True,-0.5161331550331679,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.3777509123438223,True,0.3414282897583276,True,0.4680814896682008,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.1936261131935701,True,0.5695556863024818,True,-0.4865295712259368,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.08804259017955132,True,0.6524341079753614,True,0.5684876010678092,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.2697765867976183,True,0.6639309963647514,True,-0.46552203451251006,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.011941257086729178,True,0.25858631705811125,True,0.4506721459469751,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.029519049238828646,True,-0.2523242997525638,True,0.5726814291255612,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.028560960094791504,True,0.2116085145373335,True,0.44958056273777514,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.24528914006062613,True,0.5442517944114164,True,-0.32738669749868043,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.03581407891828088,True,0.09400822020004017,True,-0.04612885861620124,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,-0.10135799567985082,True,-0.14617712438531222,True,0.6271372524110758,1000,random,uniform,SHAP,10,1,LEFTIST'>
