,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.08610739278474777,True,0.1009380684013682,True,0.21003155225651193,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.09290040322925318,True,0.2478087353874447,True,0.2756557580504343,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.011275576974107745,True,0.07172416203853114,True,0.3083940458484887,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,-0.0037647157864446963,True,0.028677427747944618,True,0.3254622047535835,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,-0.2847233366322669,True,-0.039638577754050275,True,0.26205433239457526,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.07419964607419768,True,-0.09795552589384487,True,-0.17800741755004387,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.1636982910684818,True,0.31182746239683407,True,0.6586631712444039,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,-0.049265386142544415,True,-0.30025452913487494,True,0.14191487146272752,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.4343628921106184,True,0.7028469218071615,True,0.35764247380753655,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,-0.24300714987356636,True,-0.3379601082862563,True,0.1748144545596638,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.3062198302197555,True,0.4710508999285845,True,0.34871833043915945,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.2936340505079006,True,0.6570845048209396,True,0.5561530175883348,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.11064956823715548,True,0.4528114350744375,True,0.2561497547302673,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.1402778583545724,True,0.313657899375309,True,0.16864804763622132,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,-0.23219076287135712,True,-0.04020199426511871,True,0.06653836371114535,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,-0.1321695792703553,True,-0.1449413671561035,True,0.3648613125745602,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,-0.24030588944931447,True,-0.2612544278038315,True,0.2253903625417567,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.02997985066728433,True,0.038445569423547814,True,-0.1942212154539643,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.030797541867423017,True,-0.16832721832601458,True,0.07638598535529102,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.5310535004472233,True,0.750761653660736,True,0.44075272484456374,1000,random,uniform,SHAP,10,1,LEFTIST'>
