,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.1599080070454606,True,0.040968410063274244,True,-0.11478874881452193,FO,False,Saliency_PTY'>
1,False,0.28639900160942094,True,0.3214163996137285,True,-0.03428756585842259,FO,False,Saliency_PTY'>
2,False,0.05896488566867453,True,0.02778574225909651,True,-0.0011353446945185292,FO,False,Saliency_PTY'>
3,False,0.2905649137365864,True,0.44658023824669446,True,-0.005803594563309872,FO,False,Saliency_PTY'>
4,False,0.1555180825376544,True,0.42844886981905866,True,0.02034333687042239,FO,False,Saliency_PTY'>
5,False,-0.14149957510955377,True,-0.1297136634269917,True,0.07750557008646948,FO,False,Saliency_PTY'>
6,False,0.03373504786151248,True,0.19805110069133466,True,-0.03932268263059621,FO,False,Saliency_PTY'>
7,False,0.2750416014708205,True,0.21447626756176502,True,0.18629816001926414,FO,False,Saliency_PTY'>
8,False,0.07511767416515225,True,0.2828534885393003,True,-0.11240652929231401,FO,False,Saliency_PTY'>
9,False,0.015188116857338676,True,-0.021590812697264004,True,-0.29728620414447604,FO,False,Saliency_PTY'>
10,False,0.4730468897789265,True,0.5141589293954284,True,0.07529590509406367,FO,False,Saliency_PTY'>
11,False,-0.07210110423799333,True,-0.18217787245376374,True,-0.23593255334178398,FO,False,Saliency_PTY'>
12,False,0.5172815173992564,True,0.6883421353121707,True,-0.3029992263663801,FO,False,Saliency_PTY'>
13,False,-0.001139240275978976,True,-0.23270221293992238,True,0.22724299102526344,FO,False,Saliency_PTY'>
14,False,0.07082640346657171,True,-0.019936979118422175,True,-0.25844592145213624,FO,False,Saliency_PTY'>
15,False,-0.0834746710594244,True,-0.3779470619624735,True,-0.05318129134066388,FO,False,Saliency_PTY'>
16,False,-0.058643517722032495,True,0.21991276980448043,True,0.07482232812585785,FO,False,Saliency_PTY'>
17,False,0.16733772255919202,True,0.20072994792869464,True,-0.024520850437628847,FO,False,Saliency_PTY'>
18,False,-0.07441038152538404,True,-0.10263484351074034,True,-0.2684456181442681,FO,False,Saliency_PTY'>
19,False,0.07400043720721285,True,0.42436415702587943,True,0.051163555267717445,FO,False,Saliency_PTY'>
