,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.1932564032930899,True,-0.06779991240441804,True,0.8515546471559533,GRAD,False,Saliency_PTY'>
1,False,0.529833202394432,True,0.9663998349863085,True,0.9234236057025387,GRAD,False,Saliency_PTY'>
2,False,0.39485657040183314,True,0.8026357238224128,True,0.757124467675984,GRAD,False,Saliency_PTY'>
3,False,0.09132337678248076,True,0.22918004053463048,True,-0.2868407189300724,GRAD,False,Saliency_PTY'>
4,False,-0.20964202596857986,True,-0.9205845271615326,True,-0.7480497631405421,GRAD,False,Saliency_PTY'>
5,False,-0.14084148009314604,True,-0.2059962651626795,True,0.22448858230969154,GRAD,False,Saliency_PTY'>
6,False,-0.48323435695661077,True,-0.8641182045610858,True,-0.8671891481922441,GRAD,False,Saliency_PTY'>
7,False,0.3919414644437508,True,0.9071233202429052,True,0.9150224675627552,GRAD,False,Saliency_PTY'>
8,False,0.013857521365746162,True,-0.1848730280403117,True,-0.8903119918749711,GRAD,False,Saliency_PTY'>
9,False,0.4408079391894014,True,0.9254306242061037,True,0.9701519116673847,GRAD,False,Saliency_PTY'>
10,False,-0.1715932293039448,True,-0.3528000785527517,True,0.41384468205624003,GRAD,False,Saliency_PTY'>
11,False,-0.31438570868424104,True,-0.8346759296798744,True,-0.5851251217778709,GRAD,False,Saliency_PTY'>
12,False,0.0595482439399397,True,0.9471565009195437,True,0.9442709955286437,GRAD,False,Saliency_PTY'>
13,False,-0.1627453714450683,True,-0.9376957128337439,True,-0.9159731435520276,GRAD,False,Saliency_PTY'>
14,False,-0.08666452113529316,True,-0.9079659825595093,True,0.519587376806496,GRAD,False,Saliency_PTY'>
15,False,-0.036259352420940624,True,0.04022986521309485,True,0.541287044164176,GRAD,False,Saliency_PTY'>
16,False,0.20829471706785044,True,0.9143585192806634,True,0.1582832019214469,GRAD,False,Saliency_PTY'>
17,False,0.35352057530105313,True,0.9576153468431113,True,0.5799881698737206,GRAD,False,Saliency_PTY'>
18,False,0.15787847297897198,True,0.6107473455260541,True,-0.000626330606776074,GRAD,False,Saliency_PTY'>
19,False,-0.41581425717432974,True,-0.9093649795206432,True,-0.8775837295759924,GRAD,False,Saliency_PTY'>
