,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.02888604665990481,True,0.11739764856906748,True,0.0523755115268967,mutate_both,100,TSEvo'>
1,False,0.1449024718858368,True,0.08590707934672624,True,0.16704751615860644,mutate_both,100,TSEvo'>
2,False,-0.004305919881578309,True,-0.04988480295412748,True,-0.09451790709613918,mutate_both,100,TSEvo'>
3,False,-0.15438972040407759,True,-0.0476831368382455,True,0.2507296777989545,mutate_both,100,TSEvo'>
4,False,-0.010333698847132254,True,-0.13468843535757077,True,-0.2029333439211906,mutate_both,100,TSEvo'>
5,False,0.049017211000580686,True,0.05409216147780739,True,0.18382903695490724,mutate_both,100,TSEvo'>
6,False,0.1846052394335236,True,0.04744061253379693,True,-0.2915954069880927,mutate_both,100,TSEvo'>
7,False,-4.9556707724998476e-05,True,-0.026240427299117113,True,0.01422414776216926,mutate_both,100,TSEvo'>
8,False,0.05797941759342769,True,0.20635441313331795,True,-0.05737184081471782,mutate_both,100,TSEvo'>
9,False,-0.1312741150757534,True,0.07445308842254685,True,0.03717891013272483,mutate_both,100,TSEvo'>
10,False,-0.06448283257028432,True,-0.10933630699185816,True,-0.0851655384972194,mutate_both,100,TSEvo'>
11,False,-0.14212946178693966,True,-0.004143253542511296,True,-0.09046430479496001,mutate_both,100,TSEvo'>
12,False,-0.009535879179462078,True,-0.05369635471760735,True,-0.11247484156981263,mutate_both,100,TSEvo'>
13,False,-0.0946335679122952,True,-0.11188250725096746,True,0.14099643179997387,mutate_both,100,TSEvo'>
14,False,0.20900036785079365,True,0.06372415508796003,True,-0.20344744733520131,mutate_both,100,TSEvo'>
15,False,0.042544124911792,True,-0.23867922985975804,True,0.11661197932826962,mutate_both,100,TSEvo'>
16,False,0.21129947274278274,True,-0.023301187470720304,True,-0.10505916122857367,mutate_both,100,TSEvo'>
17,False,-0.10159052473138072,True,-0.12932617061065518,True,0.05338096940491932,mutate_both,100,TSEvo'>
18,False,-0.013176936565757979,True,-0.18334495953371438,True,0.14834944363255115,mutate_both,100,TSEvo'>
19,False,0.13740391281855804,True,0.18541473430437125,True,-0.17611934586902542,mutate_both,100,TSEvo'>
