,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.1152435626586405,True,0.6779468312517991,True,0.9122121200111327,SG,False,Saliency_PTY'>
1,False,0.060812592309311395,True,0.798855534512221,True,-0.6150805584724548,SG,False,Saliency_PTY'>
2,False,-0.1649948686782678,True,-0.4145031646812548,True,0.6698006792233178,SG,False,Saliency_PTY'>
3,False,0.13863081418418227,True,0.3280786113586702,True,-0.8349874785295263,SG,False,Saliency_PTY'>
4,False,-0.16312839158934825,True,-0.37353369152969146,True,-0.8434618665052613,SG,False,Saliency_PTY'>
5,False,0.1228705373275019,True,0.5193139765520592,True,0.9159925449107659,SG,False,Saliency_PTY'>
6,False,0.15077020727129853,True,0.5705745621029434,True,0.9537817595858812,SG,False,Saliency_PTY'>
7,False,0.039788863559666335,True,-0.14150202909280463,True,0.8717086787959871,SG,False,Saliency_PTY'>
8,False,0.10262119425780566,True,-0.5325181450601056,True,0.5419912833391788,SG,False,Saliency_PTY'>
9,False,0.0008702742094190748,True,-0.23355019569976546,True,0.6328649682194755,SG,False,Saliency_PTY'>
10,False,0.2751905278340008,True,0.5959246484215802,True,-0.34497058916229345,SG,False,Saliency_PTY'>
11,False,-0.1258095512980862,True,-0.9148673693965025,True,0.65367449295387,SG,False,Saliency_PTY'>
12,False,0.10669810228018652,True,0.47711114618440575,True,-0.8876525168367725,SG,False,Saliency_PTY'>
13,False,0.11466502849928811,True,0.10258721908581786,True,0.8874180448732287,SG,False,Saliency_PTY'>
14,False,-0.18883959936012068,True,-0.6639526520093406,True,-0.9290251521784819,SG,False,Saliency_PTY'>
15,False,0.03207832782045846,True,0.23811265047793548,True,-0.8695064900521083,SG,False,Saliency_PTY'>
16,False,-0.14760475160315556,True,-0.5965011541190918,True,0.7229598194462307,SG,False,Saliency_PTY'>
17,False,0.1998315662036681,True,0.7251885531897089,True,0.9350914999400424,SG,False,Saliency_PTY'>
18,False,-0.14467052646839554,True,-0.12324949193243193,True,-0.8986758898114594,SG,False,Saliency_PTY'>
19,False,-0.09959566194094088,True,-0.7247955965872512,True,-0.9545811077795479,SG,False,Saliency_PTY'>
