,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.06554289858105666,True,0.07077327365167557,True,0.10332151041433756,mutate_both,100,TSEvo'>
1,False,-0.1461901115183436,True,-0.34733616500028786,True,-0.08970455254166518,mutate_both,100,TSEvo'>
2,False,0.1242941725333345,True,0.46107789719847425,True,-0.0228006283520964,mutate_both,100,TSEvo'>
3,False,0.11379521036818564,True,0.4527180286290627,True,0.37799303268162643,mutate_both,100,TSEvo'>
4,False,-0.08969950281971785,True,-0.311995351235508,True,-0.05116832940114678,mutate_both,100,TSEvo'>
5,False,0.0884500070948178,True,0.325906900949452,True,0.2717641695328367,mutate_both,100,TSEvo'>
6,False,-0.16322626154311198,True,-0.0929409382387616,True,-0.0084771344118791,mutate_both,100,TSEvo'>
7,False,0.26839406560543994,True,0.4248642634912438,True,0.4281239957995773,mutate_both,100,TSEvo'>
8,False,-0.22054781364086398,True,-0.3896109743283146,True,-0.025356477604029544,mutate_both,100,TSEvo'>
9,False,0.11130017771066801,True,-0.3089135968844549,True,-0.14503556939303253,mutate_both,100,TSEvo'>
10,False,-0.08092197197707528,True,0.08239437409655526,True,-0.01895232452796666,mutate_both,100,TSEvo'>
11,False,-0.1690940390701295,True,-0.13411966459881372,True,-0.08912573338020956,mutate_both,100,TSEvo'>
12,False,-0.17812316385989552,True,0.10125417386249733,True,-0.04691882944228751,mutate_both,100,TSEvo'>
13,False,0.14230182605594327,True,0.3442166744992206,True,0.09102789167424499,mutate_both,100,TSEvo'>
14,False,-0.10495358177307733,True,-0.37313436262264993,True,0.12079347466104964,mutate_both,100,TSEvo'>
15,False,0.07745811223615177,True,0.4858911486562336,True,0.08124748507131274,mutate_both,100,TSEvo'>
16,False,0.07020194046123776,True,0.45678000110709094,True,0.3133763783264267,mutate_both,100,TSEvo'>
17,False,-0.18523248802051523,True,-0.09281250269172503,True,0.004322656852801633,mutate_both,100,TSEvo'>
18,False,-0.011209048070847754,True,0.16550534229581376,True,-0.09492436042976934,mutate_both,100,TSEvo'>
19,False,-0.11597362920807068,True,-0.058528333563163164,True,-0.420174040373505,mutate_both,100,TSEvo'>
