,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.08099595445525365,True,-0.06985397533435293,True,0.04692443906130266,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.07010451533162777,True,-0.14753600242174683,True,0.13667350269463105,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.06372186506224822,True,-0.2819638032068399,True,-0.12489359696262803,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.06054550349576744,True,-0.14128195651924888,True,-0.11039815328106614,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,-0.00929433541654344,True,-0.03044510821459142,True,0.010456049882691876,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.12686072398908077,True,0.028323480580304684,True,-0.01689714971461166,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.23607211084931506,True,-0.16612751300741568,True,-0.1273876072144339,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.0332785695387078,True,0.036392530883544445,True,-0.08684888971347059,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.12450889544730484,True,-0.21671558636033686,True,-0.151628982376518,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.12845918396816108,True,-0.14264549114430436,True,-0.35815187518591374,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.07045975579880503,True,-0.10108155826359208,True,-0.05691068673395025,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.12939289468658555,True,-0.05930543054380915,True,-0.2117690720712116,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.0367972625835391,True,-0.14515560094902222,True,-0.08409310240959962,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.10420143066414339,True,-0.15420402130432267,True,-0.07523649499704986,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.046953601527095344,True,-0.08181317121744663,True,-0.22008746656723166,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.08633898542535551,True,0.08398144233222751,True,-0.06670251995709194,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.13969664282562266,True,-0.0008873701553484736,True,-0.0031164634527481617,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.0900468902107465,True,-0.10402803080614267,True,-0.1963865876260123,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.06390517385457203,True,-0.17593975301603826,True,-0.039331485672490084,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.10301685485221244,True,0.04642140419453221,True,0.07525423630311207,1000,random,uniform,Lime,10,1,LEFTIST'>
