,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.0119924162106715,True,-0.22997972670479197,True,0.09339114680364649,GRAD,False,Saliency_PTY'>
1,False,-0.009518074900322068,True,-0.14877463500793245,True,-0.061604883121649745,GRAD,False,Saliency_PTY'>
2,False,0.059808784171745025,True,0.41642312654134955,True,0.1659291194410235,GRAD,False,Saliency_PTY'>
3,False,0.21553491239061123,True,0.3324744741137056,True,0.09781130832218222,GRAD,False,Saliency_PTY'>
4,False,-0.041281970780728275,True,-0.0914340122296368,True,0.001534827697348043,GRAD,False,Saliency_PTY'>
5,False,-0.21900291312259967,True,-0.0033630459550516613,True,-0.27745322307003123,GRAD,False,Saliency_PTY'>
6,False,-0.3089354457782844,True,-0.4652957130958639,True,0.11048079983689744,GRAD,False,Saliency_PTY'>
7,False,-0.13537758746893958,True,-0.30919714125918263,True,-0.060643533974552036,GRAD,False,Saliency_PTY'>
8,False,-0.14408036139855626,True,0.007406279829085285,True,-0.07136587972989053,GRAD,False,Saliency_PTY'>
9,False,0.03664145706168144,True,-0.11078170167085892,True,-0.07016126623807897,GRAD,False,Saliency_PTY'>
10,False,0.12860593127543538,True,0.10702388471977675,True,0.3269020483863233,GRAD,False,Saliency_PTY'>
11,False,0.15950412192105204,True,0.2619297373264332,True,-0.1972036424211124,GRAD,False,Saliency_PTY'>
12,False,0.042303778855100026,True,-0.08069417541062021,True,0.014896287797413563,GRAD,False,Saliency_PTY'>
13,False,0.00843475128044224,True,0.14450876369996335,True,0.01243715832685982,GRAD,False,Saliency_PTY'>
14,False,0.09224047658178576,True,0.009177878974333155,True,-0.05929298093349444,GRAD,False,Saliency_PTY'>
15,False,0.09708794606535649,True,0.4504136158837611,True,0.17240475814514183,GRAD,False,Saliency_PTY'>
16,False,-0.08179194916665218,True,-0.506485225412719,True,0.0364883063434653,GRAD,False,Saliency_PTY'>
17,False,-0.08900951679744298,True,-0.16334049532171263,True,0.046025618279807085,GRAD,False,Saliency_PTY'>
18,False,-0.15164001958900278,True,-0.5155779783237557,True,-0.049788606153744606,GRAD,False,Saliency_PTY'>
19,False,-0.12113486666580905,True,-0.44747597180554893,True,0.025334118924109042,GRAD,False,Saliency_PTY'>
