,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.06994744152563065,True,0.1740699318035766,True,-0.23957881837544123,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.09682557304286935,True,0.19500727106487636,True,0.13788427417611726,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.162086408868474,True,-0.11642695359851897,True,-0.06526923796286903,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.040099216372082636,True,-0.06985254048834832,True,0.05318425817821255,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.048145322046585996,True,-0.11299830584166543,True,0.04694235018963321,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.05158418867289691,True,-0.10750962959995823,True,0.0852472034069007,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.03302552094515775,True,-0.010538447921854812,True,0.18294676848095143,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.07933556081668794,True,-0.10126334553780594,True,0.06714797493809538,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.14092461966694053,True,0.08306549976977445,True,-0.001065146968761939,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.08821430895331023,True,-0.08418118558689971,True,-0.06848861086675673,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.0478618420809967,True,0.04581495177753199,True,0.13905646845128597,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.1403331440700146,True,-0.055497119189377817,True,0.11200563805642709,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.07442332746706457,True,-0.05464676022835463,True,-0.1908937548944805,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.011461333796935997,True,-0.024925230779258335,True,-0.012559861638037809,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.0718079674047007,True,-0.2083871946337253,True,0.06502837711287195,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.12166122831541669,True,-0.2893501501537773,True,-0.2191232735297241,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.08500407660906238,True,-0.08877564881671045,True,-0.11451445759758545,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.15605439238790902,True,-0.10302494304353181,True,0.08949733337169447,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.029346150300161966,True,-0.12081918448226014,True,0.1528280315000825,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.09550534177067707,True,-0.16076909623969865,True,-0.24069818168449966,1000,random,uniform,Lime,10,1,LEFTIST'>
