,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.0760492882842904,True,0.3289366090511276,True,0.05252206118176356,mutate_both,100,TSEvo'>
1,False,-0.23285747774568066,True,-0.03689078328977806,True,-0.2736641866884941,mutate_both,100,TSEvo'>
2,False,0.35201283623746776,True,0.4230154823487421,True,0.330141664683591,mutate_both,100,TSEvo'>
3,False,0.3579106020406174,True,0.4204037226899509,True,0.36517056225944483,mutate_both,100,TSEvo'>
4,False,0.43409685671401377,True,0.5015543131989708,True,0.09865528809427053,mutate_both,100,TSEvo'>
5,False,-0.013949649051456533,True,0.19291930651871,True,0.2627560985447824,mutate_both,100,TSEvo'>
6,False,0.09886310190593109,True,0.6560081575497448,True,0.1819260000367907,mutate_both,100,TSEvo'>
7,False,-0.0015198630561049017,True,-0.07033426970528489,True,0.031615742486945486,mutate_both,100,TSEvo'>
8,False,-0.11936593398675832,True,0.08091979633497162,True,0.051758748675708635,mutate_both,100,TSEvo'>
9,False,0.13916366352149814,True,0.46612027715479015,True,0.14851514987569792,mutate_both,100,TSEvo'>
10,False,-0.08987986490010684,True,-0.16079610567113298,True,0.13768385545103415,mutate_both,100,TSEvo'>
11,False,0.3097538768359641,True,0.6057820369920771,True,0.19285210234663416,mutate_both,100,TSEvo'>
12,False,0.17825915725713673,True,0.677930315387569,True,0.1888805267234909,mutate_both,100,TSEvo'>
13,False,0.14165813297389568,True,0.46738295564122684,True,0.17520916033840853,mutate_both,100,TSEvo'>
14,False,-0.01368938315889114,True,0.33336629914269544,True,-0.1785452149385938,mutate_both,100,TSEvo'>
15,False,0.14614595635202077,True,0.2664271214501403,True,0.10271637022265243,mutate_both,100,TSEvo'>
16,False,0.23656342252216442,True,0.5331608885994525,True,0.24749972566760373,mutate_both,100,TSEvo'>
17,False,0.14507632023545472,True,0.28756463072056476,True,0.22016766220186196,mutate_both,100,TSEvo'>
18,False,0.26028003582685655,True,0.41995876262369974,True,0.16236722246044916,mutate_both,100,TSEvo'>
19,False,0.18363934221603653,True,0.23517593220644728,True,0.12119666901201727,mutate_both,100,TSEvo'>
