,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.03950300340304346,True,-0.1359235509705958,True,0.006892436731142249,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.006667857972649241,True,0.4263905363699414,True,0.15291474872820457,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.09922366696400939,True,0.01426922245966423,True,-0.02622431171427355,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.02139821005453084,True,-0.30575598916039104,True,-0.00933013575105425,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.13903129131890507,True,0.39816740809004814,True,-0.07276914871843751,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.03668643999896759,True,-0.025248572011970918,True,-0.17628852242100715,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.05425237174468486,True,-0.2474925493510437,True,-0.07514397833807793,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.13539493274268335,True,0.12300643501585606,True,0.10798905180835769,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.10802108685788141,True,-0.330356630224416,True,0.2824258049361027,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.1775547796972328,True,-0.061232600767216726,True,-0.1468867773290157,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.12328456793700143,True,-0.13448543993116996,True,0.060163002566282105,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.3663773422944808,True,0.5237120388648968,True,-0.06552496777179444,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.09033522193780712,True,-0.18248281931977386,True,-0.06314565932645956,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.06256100225266334,True,0.14442710135753425,True,-0.1276665255181578,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.046240824835491245,True,0.8475961335863854,True,0.13394387994352758,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.06197829879717999,True,-0.0468855978776503,True,0.24389360366072427,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.061782512360542115,True,-0.1682090101434139,True,0.22743257189671384,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.19266995146641042,True,0.2792250237944156,True,0.06027985863065108,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.027517585966113107,True,-0.014260389222480675,True,-0.16914601081071842,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.02283218525192848,True,0.5463923392273083,True,-0.14710893008141826,1000,random,uniform,Lime,10,1,LEFTIST'>
