,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.00759570787959926,True,-0.8833466932280265,True,-0.9923044964142864,GS,False,Saliency_PTY'>
1,False,-0.26016363258860087,True,-0.28410717615662007,True,-0.8780314985159502,GS,False,Saliency_PTY'>
2,False,-0.46469093581367904,True,-0.871763087109981,True,0.6050118801264556,GS,False,Saliency_PTY'>
3,False,0.5207239117771242,True,0.9152648869756437,True,-0.9672772510755108,GS,False,Saliency_PTY'>
4,False,0.35397661403474096,True,0.9852489917453595,True,-0.9085095272431702,GS,False,Saliency_PTY'>
5,False,-0.503499132681215,True,-0.9016847156264666,True,0.661758744608405,GS,False,Saliency_PTY'>
6,False,-0.5542228416709372,True,-0.9304589183436409,True,-0.9951748081933485,GS,False,Saliency_PTY'>
7,False,0.32642750724985986,True,0.015723496110208988,True,-0.2317812742426985,GS,False,Saliency_PTY'>
8,False,0.45679186217291723,True,0.9891432608963594,True,-0.9554550334800885,GS,False,Saliency_PTY'>
9,False,-0.3229340836294838,True,-0.8693838777317271,True,-0.6286638669089225,GS,False,Saliency_PTY'>
10,False,0.5655458758909062,True,0.9856679075444144,True,0.9932996162265405,GS,False,Saliency_PTY'>
11,False,0.03554412196406197,True,-0.02294478316155337,True,0.28862916626700735,GS,False,Saliency_PTY'>
12,False,0.23473676499487278,True,0.8268510806372236,True,-0.9786755558677699,GS,False,Saliency_PTY'>
13,False,0.6477033272823427,True,0.968784039971853,True,0.9361547180738058,GS,False,Saliency_PTY'>
14,False,0.026888339999201833,True,-0.025627308338650547,True,0.80902367034278,GS,False,Saliency_PTY'>
15,False,-0.02077036127257002,True,-0.15251572671790803,True,-0.8145411739683895,GS,False,Saliency_PTY'>
16,False,0.3331054545551615,True,0.8865563935131752,True,0.9850290122528408,GS,False,Saliency_PTY'>
17,False,-0.5974729320309868,True,-0.980613468984301,True,0.971423935391788,GS,False,Saliency_PTY'>
18,False,-0.7031789280959401,True,-0.9939733289956076,True,0.7792670030107235,GS,False,Saliency_PTY'>
19,False,0.550802723330014,True,0.9688971424855239,True,-0.8979304393603266,GS,False,Saliency_PTY'>
