,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.3835769951005268,True,0.5253996197445,True,-0.145413475263271,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,-0.00657611738036536,True,-0.17289372933179828,True,-0.3184133529613058,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.4118116592519412,True,0.3197027915301913,True,-0.36745523985139017,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.2387646166735471,True,0.5491592345793578,True,-0.2644852967943979,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.10898019794106371,True,0.6820935291667312,True,-0.2689293406594246,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.191084167703233,True,-0.36179044559946416,True,0.3710592669886944,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.29385339045809555,True,0.3459459094440744,True,0.1312396049684329,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,-0.05710506000380757,True,0.3635055224843673,True,-0.3290709020800309,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.1996415927275111,True,-0.28495990016148215,True,-0.42165525866283204,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.0732949776125992,True,0.16366600148079732,True,-0.38869338960381644,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.25112637269960114,True,0.578119948380898,True,0.5547346792495443,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.3556154747701935,True,0.48047575099626894,True,-0.3584276957520407,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.07507856303277388,True,0.5736414708406413,True,-0.354093800759425,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,-0.05199144004258659,True,-0.28520889797192045,True,-0.3543071091325029,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,-0.16384701964943818,True,0.21835647084820511,True,-0.4565204368146378,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.33823380509035167,True,0.48875147025029303,True,-0.4498700540787676,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,-0.04583243268315102,True,-0.0230776183826338,True,-0.05508378673806084,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.24514489168166642,True,0.361155882537784,True,0.4753983782983827,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.20601611488542543,True,0.4440602836466675,True,0.41287827891513973,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.34090861713456994,True,0.48165923943654537,True,0.28158209504636994,1000,random,uniform,SHAP,10,1,LEFTIST'>
