,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.36921625419357285,True,0.2979663350384694,True,0.21181502905612334,mutate_both,100,TSEvo'>
1,False,0.13970488492709032,True,0.05808053532447203,True,0.0812462808905222,mutate_both,100,TSEvo'>
2,False,0.014195489188500643,True,-0.03258517499471131,True,0.06900366907073328,mutate_both,100,TSEvo'>
3,False,-0.076795467748169,True,-0.06322457587934235,True,-0.1116153343158263,mutate_both,100,TSEvo'>
4,False,-0.17780539461378778,True,0.2121795513124043,True,0.06317270139937829,mutate_both,100,TSEvo'>
5,False,0.010444470636833271,True,0.0836177392689267,True,-0.3214776454611105,mutate_both,100,TSEvo'>
6,False,-0.13387158967079393,True,-0.3199994091966718,True,-0.1487050809618266,mutate_both,100,TSEvo'>
7,False,0.1736094598666027,True,0.026122760236397875,True,0.37709484672529703,mutate_both,100,TSEvo'>
8,False,-0.001197528228103365,True,0.0010923568301589581,True,0.09886211323142498,mutate_both,100,TSEvo'>
9,False,0.04361518730785877,True,-0.016726572442448545,True,-0.23926511343285867,mutate_both,100,TSEvo'>
10,False,0.09378562724562925,True,-0.01534233481260745,True,0.1495170114994104,mutate_both,100,TSEvo'>
11,False,-0.016232505973226934,True,-0.18253221530352814,True,-0.21945361103239372,mutate_both,100,TSEvo'>
12,False,-0.09277463921628672,True,0.22225429437548663,True,0.04077126305524517,mutate_both,100,TSEvo'>
13,False,-0.07071261853520833,True,0.1392886345020967,True,0.0378892531784923,mutate_both,100,TSEvo'>
14,False,0.03469357243045269,True,0.09429221910279025,True,-0.035817227744556084,mutate_both,100,TSEvo'>
15,False,-0.16543935879432395,True,0.06721650316279001,True,-0.05158826333534459,mutate_both,100,TSEvo'>
16,False,-0.13285920030312098,True,-0.1211651928031421,True,0.12667379531060186,mutate_both,100,TSEvo'>
17,False,0.009569072610851919,True,-0.3295777618353909,True,-0.07592518577966856,mutate_both,100,TSEvo'>
18,False,-0.06401476266652616,True,-0.019807684736894784,True,0.02443359890146961,mutate_both,100,TSEvo'>
19,False,-0.0424254445197364,True,0.27520689505326285,True,0.2316641016153824,mutate_both,100,TSEvo'>
