,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.45925695140310263,True,-0.2634596198394672,True,-0.24748086580652173,GS,False,Saliency_PTY'>
1,False,0.2836468905935291,True,0.4901857095813406,True,0.19575571581945692,GS,False,Saliency_PTY'>
2,False,0.3572926449664499,True,0.6482077141532695,True,-0.020351718731664786,GS,False,Saliency_PTY'>
3,False,0.34263150831787853,True,0.4397310638526461,True,0.24666377534724235,GS,False,Saliency_PTY'>
4,False,-0.19692295444806082,True,0.08799514114102717,True,0.17180295929144757,GS,False,Saliency_PTY'>
5,False,0.39147239464504907,True,0.3761207509593216,True,0.33832725176253,GS,False,Saliency_PTY'>
6,False,0.08054611199113372,True,0.49763239731920444,True,0.17321405857778738,GS,False,Saliency_PTY'>
7,False,0.33162001730555984,True,0.5952656958593502,True,-0.09219106590581198,GS,False,Saliency_PTY'>
8,False,-0.05487039110123709,True,0.027823119683893005,True,0.1104247602221767,GS,False,Saliency_PTY'>
9,False,0.258072468279276,True,0.7830175441467282,True,0.25670784707678185,GS,False,Saliency_PTY'>
10,False,0.2442921068667449,True,0.16834152200550095,True,-0.17304668555265199,GS,False,Saliency_PTY'>
11,False,0.23013639562890484,True,0.31831438899232956,True,0.1886464092174744,GS,False,Saliency_PTY'>
12,False,0.3969034463185955,True,0.47410068446617126,True,0.22070989897931878,GS,False,Saliency_PTY'>
13,False,0.3552166684589627,True,0.5922574736360698,True,0.04772193664419071,GS,False,Saliency_PTY'>
14,False,0.15503759880631093,True,0.4016480805406045,True,-0.08889559673951489,GS,False,Saliency_PTY'>
15,False,0.19330480739913966,True,-0.16848799704527873,True,0.017155033148106638,GS,False,Saliency_PTY'>
16,False,0.05205000208647481,True,0.30372502868746787,True,0.36449917543165955,GS,False,Saliency_PTY'>
17,False,0.4583394064634452,True,0.4714826771221427,True,-0.0054025407689963795,GS,False,Saliency_PTY'>
18,False,0.22848355917643456,True,0.5427634693150427,True,0.15767243117751925,GS,False,Saliency_PTY'>
19,False,0.28663044985321995,True,0.4170775667985086,True,-0.06495890242065785,GS,False,Saliency_PTY'>
