,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.01217373864961313,True,-0.019188316409061636,True,-0.4318447167082673,SG,False,Saliency_PTY'>
1,False,0.015074741170573972,True,0.16830606937629766,True,0.5391051579620091,SG,False,Saliency_PTY'>
2,False,0.01106030317637188,True,-0.2280721840058887,True,-0.7245185538569902,SG,False,Saliency_PTY'>
3,False,-0.06360291425745375,True,-0.033974909003745966,True,0.8604311631661438,SG,False,Saliency_PTY'>
4,False,0.09275430792608444,True,0.16733955956393629,True,0.6334613773484311,SG,False,Saliency_PTY'>
5,False,-0.2819774598549572,True,-0.14078577918261942,True,-0.5528601554338762,SG,False,Saliency_PTY'>
6,False,0.19518455664933734,True,0.4724701653003,True,0.3519066318753437,SG,False,Saliency_PTY'>
7,False,0.18254685019892167,True,0.010652939031789786,True,0.11251361925494871,SG,False,Saliency_PTY'>
8,False,-0.03366272939469359,True,-0.169216210058427,True,0.305606432497235,SG,False,Saliency_PTY'>
9,False,-0.4986455685163603,True,-0.27681685179781845,True,-0.5858183635305657,SG,False,Saliency_PTY'>
10,False,-0.12010264863533802,True,-0.037091243048834745,True,0.6077044391049762,SG,False,Saliency_PTY'>
11,False,0.4824669117839682,True,0.783842627369072,True,0.732627749067879,SG,False,Saliency_PTY'>
12,False,0.17327200335352297,True,0.1607774864976679,True,0.5585603730763827,SG,False,Saliency_PTY'>
13,False,-0.4426316875813858,True,-0.6236607013500491,True,0.440518105645914,SG,False,Saliency_PTY'>
14,False,-0.046908109642537096,True,-0.009311205857063569,True,-0.48913206301667594,SG,False,Saliency_PTY'>
15,False,-0.22387326138009,True,-0.10755656340991328,True,-0.4905562051156009,SG,False,Saliency_PTY'>
16,False,0.13188025921925764,True,0.3350157803638327,True,-0.11240986789554733,SG,False,Saliency_PTY'>
17,False,-0.05504735245364601,True,-0.01860581974013986,True,-0.49226722113046123,SG,False,Saliency_PTY'>
18,False,-0.3498260926991871,True,-0.39170465391918563,True,-0.1086872083959915,SG,False,Saliency_PTY'>
19,False,-0.24968884777342673,True,-0.33681360846259134,True,0.019064134568850588,SG,False,Saliency_PTY'>
