,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.02220521065788887,True,0.23081686897111525,True,0.2974584740213287,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,-0.024746025950372202,True,0.25007899719729276,True,0.3665567883885373,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.1262444514781697,True,0.10546027493256138,True,0.13340931264094727,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.08978491400033384,True,0.35686075394763206,True,-0.0038403139704647916,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,-0.06812130361197265,True,0.05266187575647482,True,0.08275214289012355,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.1829570621726086,True,0.11236333515968593,True,0.1957401566758981,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,-0.09606966050174759,True,0.2970997900770004,True,0.06165471537819556,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.10833287586466561,True,0.10193262569921265,True,0.3104932460506311,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,-0.14388459175650542,True,0.029257621893911484,True,-0.2235451023212948,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.09094067741123064,True,-0.008338327625094493,True,0.3597060934496643,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,-0.1294607767505399,True,0.2460717701497077,True,0.3902992974857003,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.13644561003685401,True,0.470876259025958,True,-0.06090338959609505,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,-0.08478879388041381,True,0.28199066013354057,True,0.13210314737465068,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,-0.19195772915709372,True,0.2758627491177114,True,-0.27838355464718345,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.034520177050964794,True,0.07886254019331825,True,-0.05517045969246862,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.1565864975828057,True,0.4952744638234352,True,0.2757564965116502,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.03254238913764376,True,0.31412288620313955,True,-0.1356128491908746,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,-0.08706772110402013,True,0.18920123922481166,True,-0.10846690897031383,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.011826628832448885,True,0.3204203349479746,True,0.09298095173628736,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.1012865252040884,True,0.13108682637590377,True,-0.27693316344700525,1000,random,uniform,SHAP,10,1,LEFTIST'>
