,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.11207403752044928,True,-0.03473838644058249,True,0.11083793755084856,GS,False,Saliency_PTY'>
1,False,0.2317244995547447,True,0.38836568848359443,True,0.17330746146796472,GS,False,Saliency_PTY'>
2,False,-0.14380192213810342,True,-0.13406560155140698,True,-0.02920819573211172,GS,False,Saliency_PTY'>
3,False,0.19248448379268138,True,0.10197938534417011,True,-0.1060756327391289,GS,False,Saliency_PTY'>
4,False,0.18617456927062298,True,0.5329702739748635,True,0.14392402851827374,GS,False,Saliency_PTY'>
5,False,0.23695977772728866,True,0.4949717927416769,True,0.09129100803781792,GS,False,Saliency_PTY'>
6,False,0.10177470631550099,True,-0.15992940100217548,True,-0.09856789797002757,GS,False,Saliency_PTY'>
7,False,0.3652138351814575,True,0.4589875455859433,True,-0.0976811516578751,GS,False,Saliency_PTY'>
8,False,0.3683442062388301,True,0.7797399580156519,True,0.39271695359490105,GS,False,Saliency_PTY'>
9,False,-0.1384925688154238,True,0.09923515118812945,True,-0.014515798408288167,GS,False,Saliency_PTY'>
10,False,0.08604302655011163,True,0.23556998031021062,True,0.07371403647746455,GS,False,Saliency_PTY'>
11,False,0.11278056464995224,True,0.18066509286439422,True,0.03286073688654719,GS,False,Saliency_PTY'>
12,False,-0.0012349069576227034,True,-0.29786507915943905,True,-0.05872609789476272,GS,False,Saliency_PTY'>
13,False,0.11398411565708413,True,-0.018780962285761933,True,-0.06951151537518777,GS,False,Saliency_PTY'>
14,False,0.058559512502351405,True,0.10697396966417726,True,0.0351111049181822,GS,False,Saliency_PTY'>
15,False,0.36053877757074154,True,0.40572482333061444,True,0.33163309981659356,GS,False,Saliency_PTY'>
16,False,-0.15169550553139866,True,-0.1720887925971055,True,0.17377739768988465,GS,False,Saliency_PTY'>
17,False,0.0452959573222102,True,-0.024947792121490606,True,-0.019588127495806948,GS,False,Saliency_PTY'>
18,False,0.2547252621539585,True,0.50503160148973,True,-0.027181378437312477,GS,False,Saliency_PTY'>
19,False,0.0596474895870811,True,-0.29944433507676355,True,-0.15691537849489953,GS,False,Saliency_PTY'>
