,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.08934433544795656,True,0.10581454734681844,True,0.013188399321854186,FO,False,Saliency_PTY'>
1,False,0.03512586978665901,True,-0.6077353365973848,True,-0.05713726886998033,FO,False,Saliency_PTY'>
2,False,-0.0918534533890486,True,-0.048061861353845645,True,0.0690147226233211,FO,False,Saliency_PTY'>
3,False,-0.10564495725095234,True,0.20792253891090187,True,-0.0723841626582874,FO,False,Saliency_PTY'>
4,False,-0.08496889823699304,True,-0.26415122547650066,True,-0.11767548912284968,FO,False,Saliency_PTY'>
5,False,-0.007584837597697885,True,-0.1469348343212578,True,-0.36981156328511006,FO,False,Saliency_PTY'>
6,False,-0.08478595428467958,True,-0.05952670089736479,True,-0.31392183766515896,FO,False,Saliency_PTY'>
7,False,0.039928806529600167,True,0.25369135793600717,True,-0.0013861878758224117,FO,False,Saliency_PTY'>
8,False,-0.17378063090308582,True,-0.03594822074635705,True,-0.008147769502527021,FO,False,Saliency_PTY'>
9,False,-0.09709624571868596,True,-0.14398931756577835,True,-0.08459580568031029,FO,False,Saliency_PTY'>
10,False,0.10448313035930586,True,-0.3673580544388828,True,-0.19792025749878514,FO,False,Saliency_PTY'>
11,False,-0.0656984389818627,True,0.0326972331045846,True,-0.014930226190835401,FO,False,Saliency_PTY'>
12,False,0.22083614716980388,True,0.19871915609094937,True,-0.1234623570820831,FO,False,Saliency_PTY'>
13,False,-0.020108028335041328,True,0.34240195080651,True,0.2828707221631903,FO,False,Saliency_PTY'>
14,False,-0.03344860732574706,True,0.23091871005735398,True,0.012089310010809734,FO,False,Saliency_PTY'>
15,False,0.1287721399171701,True,-0.049666335389430126,True,-0.14236727283239603,FO,False,Saliency_PTY'>
16,False,-0.1051586815578409,True,-0.09597760671489448,True,-0.09960258843064716,FO,False,Saliency_PTY'>
17,False,-0.10738965087386756,True,-0.35946278827779904,True,0.2840809320828908,FO,False,Saliency_PTY'>
18,False,0.027396562520362728,True,0.09472211135244411,True,0.210039456961374,FO,False,Saliency_PTY'>
19,False,0.07745419227031336,True,-0.31032357158969004,True,-0.4305502105695992,FO,False,Saliency_PTY'>
