,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.04422621234771708,True,-0.0075539349892932706,True,-0.11887711086734351,mutate_both,100,TSEvo'>
1,False,0.19693429713621804,True,0.013222874463788547,True,0.041922527388575895,mutate_both,100,TSEvo'>
2,False,-0.2863806695941529,True,-0.3978852275860059,True,-0.3391962428339002,mutate_both,100,TSEvo'>
3,False,-0.18649205061198826,True,-0.2623508726146439,True,-0.32643708270822336,mutate_both,100,TSEvo'>
4,False,0.16747002674307596,True,0.20905168674330096,True,0.21831634875054598,mutate_both,100,TSEvo'>
5,False,0.10513950067376981,True,0.24858589464844005,True,-0.2621336526469498,mutate_both,100,TSEvo'>
6,False,0.09423952202301375,True,0.015876547612458682,True,0.29755064946045656,mutate_both,100,TSEvo'>
7,False,-0.19193452515705348,True,-0.17238825373539401,True,0.10279773621552137,mutate_both,100,TSEvo'>
8,False,0.015020400517134573,True,-0.1435987776147685,True,-0.018888447697720225,mutate_both,100,TSEvo'>
9,False,0.12661036460014322,True,-0.09924948574401406,True,0.09146844275034927,mutate_both,100,TSEvo'>
10,False,-0.3076855275092478,True,-0.17447297468355835,True,0.22713661957104206,mutate_both,100,TSEvo'>
11,False,-0.2741249551255282,True,-0.01696278786996709,True,-0.08511997952710822,mutate_both,100,TSEvo'>
12,False,-0.11109425970863178,True,-0.18666911063560307,True,0.22157212283820826,mutate_both,100,TSEvo'>
13,False,-0.011702279482669312,True,-0.19592964754473882,True,0.287636638441425,mutate_both,100,TSEvo'>
14,False,-0.056507896150014794,True,0.02087825767545295,True,-0.32447671887699525,mutate_both,100,TSEvo'>
15,False,0.24826058918862592,True,0.35203803588266364,True,0.20732414870900812,mutate_both,100,TSEvo'>
16,False,-0.1612178559910702,True,0.024869490382196584,True,0.11642305281592093,mutate_both,100,TSEvo'>
17,False,-0.13615039289654335,True,-0.14380990138361133,True,0.029465887598053228,mutate_both,100,TSEvo'>
18,False,0.18955094671634276,True,0.17929599321306,True,-0.09683781177352187,mutate_both,100,TSEvo'>
19,False,0.12852432679530562,True,0.32876390422807417,True,0.3661758702408636,mutate_both,100,TSEvo'>
