,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.07617990295968105,True,0.03466444025078814,True,,SG,False,Saliency_PTY'>
1,False,0.024273034090221805,True,,True,,SG,False,Saliency_PTY'>
2,False,-0.15293684305712976,True,,True,-0.42503283847304985,SG,False,Saliency_PTY'>
3,True,-0.04586681282903442,True,,True,,SG,False,Saliency_PTY'>
4,False,0.04232172459726343,True,,True,-0.6126332539162678,SG,False,Saliency_PTY'>
5,False,-0.020835080931291886,True,,True,-0.1658014918575111,SG,False,Saliency_PTY'>
6,True,-0.04346174514598251,True,,True,0.08973431352804839,SG,False,Saliency_PTY'>
7,False,-0.17027914621629664,True,,True,-0.10452366376030774,SG,False,Saliency_PTY'>
8,False,0.06399402162150535,True,,True,-0.14339155205439819,SG,False,Saliency_PTY'>
9,False,0.004343740132759724,True,,True,,SG,False,Saliency_PTY'>
10,True,0.00012122165137187953,True,,True,,SG,False,Saliency_PTY'>
11,False,0.052753139972291224,True,,True,-0.25322856081710604,SG,False,Saliency_PTY'>
12,False,0.2289177185243211,True,,True,,SG,False,Saliency_PTY'>
13,False,-0.009346468250082129,True,,True,0.15066003040097903,SG,False,Saliency_PTY'>
14,False,-0.09698685381744751,True,,True,0.11299426383087394,SG,False,Saliency_PTY'>
15,False,-0.09622355470455712,True,,True,,SG,False,Saliency_PTY'>
16,True,-0.06376338527237989,True,,True,-0.04616740714433082,SG,False,Saliency_PTY'>
17,False,0.10234962667741233,True,,True,0.27774630308642967,SG,False,Saliency_PTY'>
18,True,-0.06625118442392616,True,,True,-0.22843559773142014,SG,False,Saliency_PTY'>
19,False,-0.06706566439078897,True,,True,,SG,False,Saliency_PTY'>
