,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.10994353276879883,True,0.3134439663141501,True,0.050716054241889165,mutate_both,100,TSEvo'>
1,False,-0.04208207949888123,True,0.5193603441865583,True,0.17486937872985808,mutate_both,100,TSEvo'>
2,False,-0.08117615161975299,True,-0.21917007751184892,True,-0.34839455427381083,mutate_both,100,TSEvo'>
3,False,-0.21321188830420545,True,-0.02924669720330087,True,0.03609755190226803,mutate_both,100,TSEvo'>
4,False,0.09596556263179033,True,-0.07105936347246004,True,0.1492118110615764,mutate_both,100,TSEvo'>
5,False,-0.05898399125504337,True,0.0893571689653331,True,0.09953113456446494,mutate_both,100,TSEvo'>
6,False,-0.10192032955833007,True,0.5729121400450589,True,0.264622104845143,mutate_both,100,TSEvo'>
7,False,0.031452892131624624,True,-0.01092625549768985,True,-0.21342116061295258,mutate_both,100,TSEvo'>
8,False,-0.13095994932674107,True,0.43315243383814617,True,0.13590788043080435,mutate_both,100,TSEvo'>
9,False,-0.011687214024714683,True,0.18373378704631693,True,0.10160797153300946,mutate_both,100,TSEvo'>
10,False,-0.012179035041740355,True,-0.01857710188583518,True,-0.20600640005338244,mutate_both,100,TSEvo'>
11,False,0.024816696854426303,True,0.5126881629823397,True,0.1504729612651237,mutate_both,100,TSEvo'>
12,False,-0.032569496638051594,True,-0.008659093590800917,True,-0.09844458930930342,mutate_both,100,TSEvo'>
13,False,0.0806319772938354,True,0.5250333821633852,True,0.3264811135409912,mutate_both,100,TSEvo'>
14,False,0.11056492483306818,True,0.5484674100612187,True,0.41092662666833035,mutate_both,100,TSEvo'>
15,False,-0.05904451015547399,True,0.5331254667251063,True,0.1341157026208708,mutate_both,100,TSEvo'>
16,False,0.01736539947702111,True,0.3560613424264717,True,-0.07751405959425606,mutate_both,100,TSEvo'>
17,False,0.023910247530852892,True,0.15801355291402924,True,0.08503209295764944,mutate_both,100,TSEvo'>
18,False,0.09528403985786345,True,0.44334512496336625,True,0.14490275656142362,mutate_both,100,TSEvo'>
19,False,0.07423051357696081,True,0.12193009990648301,True,-0.05587296185069222,mutate_both,100,TSEvo'>
