,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.020779114575403566,True,0.09126589029649199,True,-0.06450509571764108,mutate_both,100,TSEvo'>
1,False,-0.03060201598556321,True,-0.1341131623055158,True,0.2366848735882067,mutate_both,100,TSEvo'>
2,False,0.34211217399924937,True,0.38200681775970646,True,0.3023620008055529,mutate_both,100,TSEvo'>
3,False,-0.2874153170786676,True,-0.45707599480479016,True,-0.09603510246967643,mutate_both,100,TSEvo'>
4,False,-0.22311251953431613,True,-0.3454002282733115,True,-0.05821581689248795,mutate_both,100,TSEvo'>
5,False,-0.08822382890343487,True,0.22543621893550195,True,0.06562657790982218,mutate_both,100,TSEvo'>
6,False,-0.11643880727699779,True,-0.4610149198585393,True,-0.04320688127054557,mutate_both,100,TSEvo'>
7,False,0.14440694822360314,True,-0.017199892358189656,True,0.21482099799744245,mutate_both,100,TSEvo'>
8,False,-0.16521734550428577,True,-0.29132260781826186,True,0.2402723543321517,mutate_both,100,TSEvo'>
9,False,0.047653913839824105,True,0.1409555608308234,True,-0.0508676832873183,mutate_both,100,TSEvo'>
10,False,0.044730787479095105,True,-0.394576622148228,True,-0.3781546616640239,mutate_both,100,TSEvo'>
11,False,0.2320325258051449,True,0.38092798950440515,True,0.35528827629836096,mutate_both,100,TSEvo'>
12,False,0.06048757321563145,True,-0.055973435188999526,True,-0.048705818063284695,mutate_both,100,TSEvo'>
13,False,-0.09142831623668718,True,-0.18457573521500661,True,-0.017762262145557765,mutate_both,100,TSEvo'>
14,False,0.016496466027579534,True,0.04845455802334498,True,0.019558725681507634,mutate_both,100,TSEvo'>
15,False,-0.019526091674975262,True,-0.1993528075466837,True,0.04308741306174043,mutate_both,100,TSEvo'>
16,False,-0.14757422759988262,True,-0.3583322592383692,True,-0.010772896757644184,mutate_both,100,TSEvo'>
17,False,-0.04456603671876699,True,-0.08094430272534875,True,-0.07941115052909173,mutate_both,100,TSEvo'>
18,False,0.2366263659700974,True,0.40079808115556437,True,0.15350713766501942,mutate_both,100,TSEvo'>
19,False,-0.18201039157048432,True,0.07120269971433105,True,-0.060536057094427616,mutate_both,100,TSEvo'>
