,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.12893852430925787,True,-0.1567349680772379,True,0.07543623876337424,mutate_both,100,TSEvo'>
1,False,-0.1982813862196286,True,-0.344739094702189,True,-0.18870256010853703,mutate_both,100,TSEvo'>
2,False,-0.05595410306708926,True,-0.14862361039821823,True,-0.31496684307259576,mutate_both,100,TSEvo'>
3,False,-0.02949860949905338,True,-0.12104151499778446,True,0.014758077150726905,mutate_both,100,TSEvo'>
4,False,-0.016124834450363557,True,-0.18048756922386403,True,0.24568430197914562,mutate_both,100,TSEvo'>
5,False,-0.021752605884405644,True,-0.24643374013435507,True,-0.15679478762367619,mutate_both,100,TSEvo'>
6,False,0.06189435762968324,True,0.24204039168290584,True,-0.01120255612940862,mutate_both,100,TSEvo'>
7,False,0.07481458654336341,True,0.14783915570596826,True,-0.012773696150692487,mutate_both,100,TSEvo'>
8,False,-0.08992565110115835,True,-0.14800987162927742,True,0.021462655262701472,mutate_both,100,TSEvo'>
9,False,0.03471093560292823,True,-0.04391276415640836,True,0.16257026192087665,mutate_both,100,TSEvo'>
10,False,-0.11753102288859485,True,0.03814668959012565,True,0.018730889258214166,mutate_both,100,TSEvo'>
11,False,-0.0956860109129138,True,0.0983794805649755,True,0.12521064698666592,mutate_both,100,TSEvo'>
12,False,-0.019431226565393356,True,-0.09936029900278354,True,0.16985210301209294,mutate_both,100,TSEvo'>
13,False,0.15734139805753064,True,0.31308932520995525,True,-0.035237779213804214,mutate_both,100,TSEvo'>
14,False,-0.23733395571936983,True,-0.19549750798647988,True,-0.21897998188835308,mutate_both,100,TSEvo'>
15,False,-0.14452283632126456,True,-0.1181875305380108,True,0.19654462545430962,mutate_both,100,TSEvo'>
16,False,-0.23319085126962805,True,-0.28157841332149686,True,-0.09792886043252402,mutate_both,100,TSEvo'>
17,False,0.05645010944360026,True,-0.15734854942496374,True,0.2084981219878282,mutate_both,100,TSEvo'>
18,False,0.2304435974878338,True,0.2954253753881012,True,-0.008991681580493797,mutate_both,100,TSEvo'>
19,False,-0.1001780852482865,True,0.07677707641642481,True,-0.16166108933439255,mutate_both,100,TSEvo'>
