,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.06702266496842753,True,0.008469951503259342,True,-0.12910288590857752,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.055169933319878905,True,0.11474882005560073,True,-0.1060389152733311,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.10422330289122213,True,-0.13058783340496574,True,0.2245175152623224,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.12118171631780747,True,-0.010959826686727911,True,-0.009370844320238408,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.09854615039839362,True,0.13215485611319144,True,0.28334640609058603,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.13220219317954635,True,-0.09241545203074922,True,-0.0002572769990594521,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.1624588197435113,True,0.2044345671540639,True,0.024469217700669125,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.10941926493376591,True,-0.11223060530851005,True,-0.24725092675397864,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.1009701096676682,True,-0.15898618844757698,True,-0.13690077252060848,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.045227857239541494,True,0.029764134335715575,True,0.026370622893571415,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.14985895091486878,True,-0.02774873931460224,True,0.1366405917455009,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.19464786525776193,True,0.15994325483972463,True,0.09550722455367487,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.04513031047312751,True,0.1567138398212283,True,0.08528163201525221,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.272474874716579,True,0.34095329144453923,True,0.27814770476283696,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.06882847223036265,True,-0.2046097383533246,True,0.0799636198860938,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.02744167650727362,True,-0.2028948567768074,True,0.015281102555219101,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.10917282502672035,True,-0.0034236076964052316,True,0.2939434465627073,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.06932225545271231,True,0.012914954624268905,True,0.1352186381843792,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.1759473828990161,True,-0.06356676359634833,True,0.0838562800961473,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.3610576790145682,True,0.4900521157193837,True,0.22429354426317974,1000,random,uniform,Lime,10,1,LEFTIST'>
