,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.17851881781351497,True,0.05742992819757583,True,-0.06355829898362379,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.1535492250058336,True,0.08605356704139042,True,0.04967533119732688,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.3383233838572162,True,-0.3350695050647445,True,-0.2862202546884433,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.05450454858742257,True,0.08101145594414257,True,0.023383505711885872,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,-0.06953291630107354,True,0.1855513106176814,True,0.12284878881410545,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.2099167761545157,True,0.13627065793911894,True,-0.12245224969151786,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.006240652647141676,True,0.07154614582672494,True,0.15213346743021225,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.010966722799036682,True,-0.043626857642915955,True,0.16881006882231286,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.056556224877205005,True,-0.06277933707943839,True,0.0592795082291056,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.06055516261622008,True,0.14715484943137352,True,0.15102133246777588,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.10789978179626597,True,0.006837637552439817,True,0.23235101699426394,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.1514690744944946,True,-0.07035676530643264,True,-0.10335757193481093,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.07039006382402838,True,0.02336595924200038,True,0.10588318838834468,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.07166517382428983,True,-0.05089540037099621,True,0.1425017888338964,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.0643878109872153,True,0.05871357890461853,True,-0.18233617871047533,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.016597909010714666,True,0.014677782395367713,True,0.1561640330862563,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.01963321865556274,True,0.1430849233537208,True,-0.09217391254009305,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.03593764441008219,True,0.1304346854985144,True,-0.1268287480551336,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.06881259183099399,True,0.004985356615303329,True,-0.003385212299288674,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.03802287165009572,True,-0.1341939101579758,True,0.24257337274496296,1000,random,uniform,Lime,10,1,LEFTIST'>
