,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.09249514459134109,True,0.0584516496583458,True,0.3404454146533499,SG,True,Saliency_PTY'>
1,False,0.07211605970185751,True,-0.19261038328055938,True,-0.04300918954905962,SG,True,Saliency_PTY'>
2,False,0.016622642459917618,True,0.033192055431055426,True,-0.029581786933397275,SG,True,Saliency_PTY'>
3,False,0.001432456593345937,True,-0.07039556596258838,True,0.07386932982261478,SG,True,Saliency_PTY'>
4,False,-0.15746226713698172,True,-0.2724231594561339,True,-0.16177240131702567,SG,True,Saliency_PTY'>
5,False,0.08702840063066636,True,0.13699327677370862,True,-0.23689359027154377,SG,True,Saliency_PTY'>
6,False,-0.06114196391303742,True,-0.18867611766843456,True,-0.07257919589814726,SG,True,Saliency_PTY'>
7,False,-0.0983289366203281,True,-0.08779759960865469,True,-0.15567500425486142,SG,True,Saliency_PTY'>
8,False,0.06222346846807242,True,-0.0922319053660108,True,-0.16913732107788343,SG,True,Saliency_PTY'>
9,False,0.10552015875575793,True,0.1789620864625867,True,0.07846890441075124,SG,True,Saliency_PTY'>
10,False,-0.017363954781544903,True,-0.3011678954219105,True,-0.07724621580695407,SG,True,Saliency_PTY'>
11,False,-0.032097523933389153,True,-0.1180551911456136,True,0.07459741445839682,SG,True,Saliency_PTY'>
12,False,-0.11851792140702716,True,-0.3524448770108582,True,0.040605310000884215,SG,True,Saliency_PTY'>
13,False,0.07057631513025218,True,0.03310811608547029,True,0.06764708210492251,SG,True,Saliency_PTY'>
14,False,-0.12201637114636259,True,0.10461510680207828,True,-0.3030982542300654,SG,True,Saliency_PTY'>
15,False,-0.14670881502005725,True,0.01820833764171632,True,-0.025483474051881283,SG,True,Saliency_PTY'>
16,False,-0.026123096773295718,True,0.07893188046426632,True,-0.2573612167251546,SG,True,Saliency_PTY'>
17,False,0.021108969123460254,True,-0.04620243025995382,True,0.08863795033727893,SG,True,Saliency_PTY'>
18,False,0.10263095863687381,True,-0.1139840335362146,True,-0.20781816266313397,SG,True,Saliency_PTY'>
19,False,0.0886277485796852,True,0.05798424697258605,True,-0.31580532521038307,SG,True,Saliency_PTY'>
