,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,True,,True,,True,-0.0054401386258776255,authentic_opposing_information,100,TSEvo'>
1,True,,True,,True,,authentic_opposing_information,100,TSEvo'>
2,True,,True,,True,,authentic_opposing_information,100,TSEvo'>
3,True,,True,,True,-0.02879891668682779,authentic_opposing_information,100,TSEvo'>
4,True,-0.15287074908762557,True,,True,0.14314482576773918,authentic_opposing_information,100,TSEvo'>
5,True,,True,,True,,authentic_opposing_information,100,TSEvo'>
6,True,,True,,True,0.08618365504316246,authentic_opposing_information,100,TSEvo'>
7,True,,True,,True,,authentic_opposing_information,100,TSEvo'>
8,True,,True,,True,,authentic_opposing_information,100,TSEvo'>
9,True,,True,,True,-0.018709070396124808,authentic_opposing_information,100,TSEvo'>
10,True,,True,,True,,authentic_opposing_information,100,TSEvo'>
11,True,,True,,True,,authentic_opposing_information,100,TSEvo'>
12,True,,True,0.1635293941280001,True,,authentic_opposing_information,100,TSEvo'>
13,True,,True,,True,,authentic_opposing_information,100,TSEvo'>
14,True,,True,,True,-0.07596516181787463,authentic_opposing_information,100,TSEvo'>
15,True,,True,,True,-0.038083057204529806,authentic_opposing_information,100,TSEvo'>
16,True,,True,,True,,authentic_opposing_information,100,TSEvo'>
17,True,,True,,True,,authentic_opposing_information,100,TSEvo'>
18,True,,True,,True,0.019822947632484055,authentic_opposing_information,100,TSEvo'>
19,True,,True,,True,,authentic_opposing_information,100,TSEvo'>
