,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.2290619043104025,True,-0.030584218227604314,True,0.03887197773966802,FO,True,Saliency_PTY'>
1,False,-0.1072249768555963,True,-0.1462620677910271,True,0.15144909119356453,FO,True,Saliency_PTY'>
2,False,-0.04509424715102328,True,0.1506500106630656,True,0.01933694883840991,FO,True,Saliency_PTY'>
3,False,-0.05693870087546143,True,-0.059114552629796556,True,-0.2001241853353585,FO,True,Saliency_PTY'>
4,False,0.03138464098124407,True,0.2478750914644252,True,-0.1157994641877511,FO,True,Saliency_PTY'>
5,False,-0.0521214193069161,True,-0.2530644028795041,True,-0.1103454920165314,FO,True,Saliency_PTY'>
6,False,0.09973290850937774,True,-0.1374368026939035,True,-0.010230266968184602,FO,True,Saliency_PTY'>
7,False,0.02803837849788604,True,0.15561961309096473,True,-0.0724954450620016,FO,True,Saliency_PTY'>
8,False,-0.14035815724733913,True,-0.050999526960631494,True,-0.04075035577258127,FO,True,Saliency_PTY'>
9,False,-0.1721824812398007,True,0.2530534512271007,True,-0.215305437968186,FO,True,Saliency_PTY'>
10,False,0.06420214865554978,True,-0.02002985594134961,True,-0.04848818830588295,FO,True,Saliency_PTY'>
11,False,0.007561399769488927,True,-0.07937430390613995,True,-0.2219512463763442,FO,True,Saliency_PTY'>
12,False,0.11123968834495786,True,0.05425575255635107,True,0.3034339358359195,FO,True,Saliency_PTY'>
13,False,0.1502615061156832,True,0.13249680952666776,True,0.10659668774754966,FO,True,Saliency_PTY'>
14,False,-0.09063359543231539,True,0.1646939617593069,True,0.04697982045438731,FO,True,Saliency_PTY'>
15,False,0.13889607661031414,True,-0.1745863900183127,True,0.13951632347252307,FO,True,Saliency_PTY'>
16,False,-0.09112737150189802,True,-0.13303876072963888,True,0.029286300048824907,FO,True,Saliency_PTY'>
17,False,-0.1156254690849464,True,0.07792600548446407,True,0.04723233643603311,FO,True,Saliency_PTY'>
18,False,0.20490365147869968,True,0.08624838186477206,True,-0.12738908924557873,FO,True,Saliency_PTY'>
19,False,0.16137400504041682,True,-0.021718581725883496,True,-0.17051651448412036,FO,True,Saliency_PTY'>
