,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.16624991000652165,True,-0.12460495267323206,True,0.2557703691338872,mutate_both,100,TSEvo'>
1,False,0.00917347193479999,True,0.09491527700410884,True,0.24213066963789567,mutate_both,100,TSEvo'>
2,False,0.05005366097269549,True,0.014312675458956179,True,0.12070503651271076,mutate_both,100,TSEvo'>
3,False,0.09037491408083215,True,-0.330841507526189,True,-0.14057631892322708,mutate_both,100,TSEvo'>
4,False,-0.12252484840231379,True,-0.08459137827563326,True,-0.1159887826214576,mutate_both,100,TSEvo'>
5,False,0.1176073899717261,True,-0.46133826107744874,True,0.263709307041895,mutate_both,100,TSEvo'>
6,False,-0.1286896267629661,True,-0.3770506100103805,True,0.3271742281568699,mutate_both,100,TSEvo'>
7,False,-0.08505295274396517,True,0.10204594536801753,True,0.14624339830973085,mutate_both,100,TSEvo'>
8,False,-0.053545904258759075,True,-0.02379876485370143,True,-0.168405582548246,mutate_both,100,TSEvo'>
9,False,-0.2958606818359969,True,0.07150042703012563,True,-0.1743676175546153,mutate_both,100,TSEvo'>
10,False,-0.0008458553796886455,True,0.14452542611738237,True,-0.04878831840996678,mutate_both,100,TSEvo'>
11,False,-0.20748950676897063,True,-0.6708341993349061,True,-0.1670995002251691,mutate_both,100,TSEvo'>
12,False,0.016059922653180448,True,0.23574901720670097,True,-0.1623288993322811,mutate_both,100,TSEvo'>
13,False,-0.11783036996982646,True,-0.03254450321721895,True,0.01963592248130499,mutate_both,100,TSEvo'>
14,False,-0.2250166543462402,True,0.016578961039523693,True,-0.2443410798095056,mutate_both,100,TSEvo'>
15,False,0.16756334162299938,True,-0.003950805413915066,True,0.12532711828242418,mutate_both,100,TSEvo'>
16,False,-0.006671190400543629,True,0.521279312461396,True,0.040337246075518286,mutate_both,100,TSEvo'>
17,False,-0.018413706929601238,True,-0.11869390090340097,True,-0.13093114760904737,mutate_both,100,TSEvo'>
18,False,-0.09824826130395052,True,0.12183599476562237,True,-0.06282049142273112,mutate_both,100,TSEvo'>
19,False,-0.20356883161381598,True,-0.3333695767377361,True,-0.24906089508580653,mutate_both,100,TSEvo'>
