,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.09589650202762798,True,0.02477729058247753,True,-0.040721344014209356,GS,True,Saliency_PTY'>
1,False,0.15371397960761027,True,0.12175169776490233,True,0.15852822066405312,GS,True,Saliency_PTY'>
2,False,0.11758897946626205,True,0.04719121113848405,True,0.09054393565993789,GS,True,Saliency_PTY'>
3,False,-0.004022015101435911,True,0.18938502133288254,True,-0.04188470220364098,GS,True,Saliency_PTY'>
4,False,-0.15988742426596392,True,0.06342716473277955,True,0.2426872992020755,GS,True,Saliency_PTY'>
5,False,-0.10338100706432886,True,0.10817039705260187,True,-0.03853110001077416,GS,True,Saliency_PTY'>
6,False,-0.13917547673107625,True,-0.21849324173195786,True,-0.1274798982397549,GS,True,Saliency_PTY'>
7,False,-0.009612033564871898,True,-0.2005700225936354,True,-0.12582880668795207,GS,True,Saliency_PTY'>
8,False,-0.06645924952271634,True,0.1448756214444869,True,0.13554099084148086,GS,True,Saliency_PTY'>
9,False,-0.08320867662839218,True,-0.2063390975035466,True,-0.08168752737957072,GS,True,Saliency_PTY'>
10,False,0.11532415748922616,True,0.07014055356803091,True,0.0061205513294358286,GS,True,Saliency_PTY'>
11,False,-0.013738624012041532,True,-0.16048555852129914,True,-0.1432795104272776,GS,True,Saliency_PTY'>
12,False,-0.06615570153075456,True,0.13545699029386343,True,0.05189941925879135,GS,True,Saliency_PTY'>
13,False,0.2733955727171343,True,0.05610146726121828,True,-0.1689093707473928,GS,True,Saliency_PTY'>
14,False,-0.03167978297237338,True,-0.2894373903028136,True,-0.11063981796004316,GS,True,Saliency_PTY'>
15,False,-0.16369950283190599,True,-0.11000553364418819,True,-0.1029969479658333,GS,True,Saliency_PTY'>
16,False,-0.036166834385437795,True,0.07043476372983841,True,-0.29106429544346557,GS,True,Saliency_PTY'>
17,False,0.03614593879722473,True,-0.23915711538927426,True,0.07199496096433508,GS,True,Saliency_PTY'>
18,False,-0.15498450890763082,True,-0.053376698733151894,True,0.26599702303682327,GS,True,Saliency_PTY'>
19,False,0.11841088584262106,True,0.14959938148502433,True,-0.025985796955808865,GS,True,Saliency_PTY'>
