,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.1310493663396438,True,0.147525370434576,True,-0.11057515332477694,authentic_opposing_information,100,TSEvo'>
1,False,0.17548487190463485,True,-0.20978899482155935,True,-0.07472893586996703,authentic_opposing_information,100,TSEvo'>
2,False,0.25648494604464933,True,0.2074073609193521,True,0.36397974271256706,authentic_opposing_information,100,TSEvo'>
3,False,0.24166440541346787,True,0.14920562561974154,True,0.3388349749860818,authentic_opposing_information,100,TSEvo'>
4,False,0.06854401037707586,True,0.3083619714534647,True,0.2882285014181646,authentic_opposing_information,100,TSEvo'>
5,False,0.04694198992424809,True,-0.015109970128824413,True,0.3997216094411062,authentic_opposing_information,100,TSEvo'>
6,False,-0.08724264052359988,True,-0.5246609655514046,True,0.26841931975257244,authentic_opposing_information,100,TSEvo'>
7,False,0.008778618160608336,True,0.3000188360181468,True,0.20197533701216622,authentic_opposing_information,100,TSEvo'>
8,False,0.203774928814444,True,0.4747099878170536,True,0.15877224240642332,authentic_opposing_information,100,TSEvo'>
9,False,-0.1538846909995273,True,0.21802942500012182,True,0.14327424575732814,authentic_opposing_information,100,TSEvo'>
10,False,0.06999784616918117,True,0.17957540863356203,True,0.060672959855241286,authentic_opposing_information,100,TSEvo'>
11,False,0.08268707323834187,True,-0.20920133003007724,True,-0.2998562777093097,authentic_opposing_information,100,TSEvo'>
12,False,0.06908641689090546,True,-0.3874785799995743,True,0.30690273226546355,authentic_opposing_information,100,TSEvo'>
13,False,-0.08537076542525276,True,-0.369383492756239,True,0.04334076667820077,authentic_opposing_information,100,TSEvo'>
14,False,0.15508387266468154,True,-0.22238841794278583,True,-0.028561402515356573,authentic_opposing_information,100,TSEvo'>
15,False,0.007953985245434142,True,-0.3202605181168432,True,0.0165470386420444,authentic_opposing_information,100,TSEvo'>
16,False,0.08006140461838085,True,0.27841739747199384,True,0.11676166325885325,authentic_opposing_information,100,TSEvo'>
17,False,0.13391848788178384,True,-0.1911826243504787,True,-0.17491117147774846,authentic_opposing_information,100,TSEvo'>
18,False,0.20606150669976991,True,0.19281674984181768,True,0.21676169462080538,authentic_opposing_information,100,TSEvo'>
19,False,0.12397451929321607,True,0.08081907476751946,True,0.25033597449975753,authentic_opposing_information,100,TSEvo'>
