,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.09400353116168893,True,-0.21054373728684514,True,-0.046416663027912926,mutate_both,100,TSEvo'>
1,False,-0.19596001110428915,True,-0.18772858003085208,True,0.028086093668072295,mutate_both,100,TSEvo'>
2,False,0.13310747656521174,True,0.11805088655513586,True,0.05493508467961637,mutate_both,100,TSEvo'>
3,False,-0.1639826925524582,True,-0.3975429872410479,True,-0.04602709493382821,mutate_both,100,TSEvo'>
4,False,0.08811610093691102,True,-0.12495663415141743,True,0.16363644697399943,mutate_both,100,TSEvo'>
5,False,-0.06392163980626839,True,-0.06615283356718506,True,0.004875260005410406,mutate_both,100,TSEvo'>
6,False,0.24548352623140798,True,0.20002136695049977,True,0.1163600993231536,mutate_both,100,TSEvo'>
7,False,-0.1355367465715899,True,0.3269487553146359,True,-0.0778019179978634,mutate_both,100,TSEvo'>
8,False,-0.1924437090379256,True,-0.3238758590475341,True,-0.1647532784657123,mutate_both,100,TSEvo'>
9,False,0.07104627775071168,True,0.252210922935952,True,0.22598801158506443,mutate_both,100,TSEvo'>
10,False,0.07193195838401936,True,0.3643433658185902,True,-0.12833437868831132,mutate_both,100,TSEvo'>
11,False,-0.13486015490418635,True,0.09112711076688505,True,0.21233909333073334,mutate_both,100,TSEvo'>
12,False,0.17056421631055574,True,0.23692210126433796,True,-0.10589735758343273,mutate_both,100,TSEvo'>
13,False,-0.39553294087975394,True,-0.40321498533014416,True,0.05778263747840721,mutate_both,100,TSEvo'>
14,False,-0.247669402989728,True,-0.0032881481431258214,True,0.40197976857098106,mutate_both,100,TSEvo'>
15,False,0.23505749120602548,True,0.37845773265158195,True,0.3140929961563835,mutate_both,100,TSEvo'>
16,False,0.34840033162468853,True,0.2987975764300608,True,-0.04669568521284817,mutate_both,100,TSEvo'>
17,False,0.06555141617642962,True,0.354721831623472,True,0.2869416727681862,mutate_both,100,TSEvo'>
18,False,-0.027945146873985208,True,-0.4667591230186195,True,-0.20732400828183223,mutate_both,100,TSEvo'>
19,False,-0.23633013066420533,True,-0.33923534122461196,True,-0.2166295209233032,mutate_both,100,TSEvo'>
