,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.03482231974515468,True,-0.03739816224874432,True,-0.3083298627726317,SG,False,Saliency_PTY'>
1,False,-0.27802865857907755,True,-0.22308165497487123,True,0.1863118575924635,SG,False,Saliency_PTY'>
2,False,-0.12160142685810987,True,-0.22071821145126314,True,0.24112368744148624,SG,False,Saliency_PTY'>
3,False,-0.008028747318968386,True,-0.2672805338576671,True,-0.1402847311176089,SG,False,Saliency_PTY'>
4,False,-0.2232836314303032,True,-0.3511166335348573,True,0.2185864126742683,SG,False,Saliency_PTY'>
5,False,-0.3034223698733443,True,-0.5666115086118686,True,-0.2809206408814685,SG,False,Saliency_PTY'>
6,False,-0.03583719791417813,True,-0.28792676820614554,True,0.07739002345070506,SG,False,Saliency_PTY'>
7,False,-0.04267951465540541,True,0.21582801558195622,True,0.17277249529212121,SG,False,Saliency_PTY'>
8,False,-0.09720440076236332,True,0.09709447712891268,True,-0.20018336981140705,SG,False,Saliency_PTY'>
9,False,0.11150601928608166,True,0.02685951814421338,True,-0.31754384997426843,SG,False,Saliency_PTY'>
10,False,-0.22753136956057343,True,-0.34042188836070986,True,-0.12484766458194696,SG,False,Saliency_PTY'>
11,False,-0.23127467275765476,True,-0.1480660285556882,True,0.07324069923817542,SG,False,Saliency_PTY'>
12,False,0.3178315014576723,True,0.10380052519731917,True,0.26164622518665104,SG,False,Saliency_PTY'>
13,False,-0.07224442311226913,True,-0.22849845231062244,True,0.16767295996893183,SG,False,Saliency_PTY'>
14,False,-0.020637097903255637,True,-0.1013868185277412,True,-0.11954937378720046,SG,False,Saliency_PTY'>
15,False,0.20506421319363466,True,0.28616047453445204,True,0.05865095963211883,SG,False,Saliency_PTY'>
16,False,0.24296773956797732,True,0.43781882413390877,True,0.21570951582360046,SG,False,Saliency_PTY'>
17,False,-0.059990108480847446,True,-0.06848550050681229,True,-0.2012371467873963,SG,False,Saliency_PTY'>
18,False,0.2799285242536671,True,0.11082570294519223,True,-0.1882635471129797,SG,False,Saliency_PTY'>
19,False,-0.23991970250641115,True,0.16448547685249293,True,-0.1555759442532066,SG,False,Saliency_PTY'>
