,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.08658554345494378,True,-0.10319713425166796,True,-0.1215724717770346,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.018494797462079444,True,0.036456246647451486,True,-0.05768304544099046,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.006813642506003766,True,-0.05162134722365953,True,-0.08019159860232801,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.14418412835890404,True,0.18745437869497736,True,0.025652223293308338,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,-0.03804437819786563,True,0.12183356951020467,True,-0.15764840437144587,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.2625689223286132,True,-0.24689969999815276,True,0.06131728256222076,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.05735470646870096,True,-0.023066187895416434,True,-0.06469319168191104,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.017269715951105033,True,-0.16641302634294217,True,0.09394704328508656,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.20025612370597928,True,-0.0001552453907850567,True,-0.044903262065341,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.08070830586034447,True,-0.017443654934341205,True,-0.015449023693875056,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.23859079495780092,True,0.057476743019995016,True,-0.11860469188834431,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.02926773703650297,True,-0.1940884380950485,True,-0.08539293558425777,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.050850761222556,True,0.21291080364302623,True,-0.10606433982537145,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.07642688299458542,True,0.1204439680361698,True,-0.13381832949980763,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.16435164537458205,True,0.04611124385587873,True,-0.03305607139375193,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.08727239422280884,True,0.17282848376142057,True,-0.032202584104667566,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.03602337632814761,True,-0.1632853831633296,True,-0.09972075112634936,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.08394461006072655,True,-0.11107040800933175,True,-0.15168430043800576,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.07030277301545361,True,0.13517307441156554,True,0.06943726512844102,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.05960940999684685,True,-0.004601654528602358,True,0.03512045132628663,1000,random,uniform,Lime,10,1,LEFTIST'>
