,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.07814283998260457,True,0.21455467905971787,True,0.10971187352606773,GS,True,Saliency_PTY'>
1,False,0.016574944654209566,True,0.03856560833952577,True,0.3126230553340102,GS,True,Saliency_PTY'>
2,False,-0.08650283212753218,True,-0.22571525000710244,True,-0.21194281572977294,GS,True,Saliency_PTY'>
3,False,-0.12673340002001474,True,-0.007611730990373969,True,0.15156401203844191,GS,True,Saliency_PTY'>
4,False,-0.07334572662827937,True,0.029584650111120048,True,-0.09421414411658108,GS,True,Saliency_PTY'>
5,False,0.00845181867760714,True,0.1780193575534209,True,-0.37551425719130976,GS,True,Saliency_PTY'>
6,False,-0.053264256132142515,True,-0.13624564449384327,True,0.23986283385780374,GS,True,Saliency_PTY'>
7,False,0.11747881737892099,True,0.2796272139911483,True,0.03424057284643725,GS,True,Saliency_PTY'>
8,False,-0.1930495767710167,True,0.08959916504262387,True,0.1904110778734599,GS,True,Saliency_PTY'>
9,False,0.039417424491950855,True,0.007065826229064785,True,0.2863476668782399,GS,True,Saliency_PTY'>
10,False,-0.17117976403889384,True,-0.08082684226423206,True,-0.036982549946200614,GS,True,Saliency_PTY'>
11,False,0.08525062217810112,True,0.09834120200958656,True,0.15940305417160863,GS,True,Saliency_PTY'>
12,False,-0.0009229820566633608,True,-0.16375922532290196,True,-0.06795463804068023,GS,True,Saliency_PTY'>
13,False,-0.2145396626557813,True,-0.22296670214631908,True,0.0789938710709828,GS,True,Saliency_PTY'>
14,False,0.09872601661688216,True,-0.16495588298678376,True,-0.020971588080296807,GS,True,Saliency_PTY'>
15,False,0.22125302766085547,True,0.1114587682011953,True,0.20276621287837363,GS,True,Saliency_PTY'>
16,False,-0.05997061323316316,True,-0.1718697828479147,True,0.009895763726295397,GS,True,Saliency_PTY'>
17,False,-0.09601085554604855,True,-0.050578786170928286,True,0.020113724216667614,GS,True,Saliency_PTY'>
18,False,-0.21735289973944563,True,-0.19095549532609057,True,-0.07667888772586709,GS,True,Saliency_PTY'>
19,False,-0.15377566885464186,True,-0.030130748887085373,True,0.07522062207234902,GS,True,Saliency_PTY'>
