,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.10750188119261597,True,0.17919754406039365,True,0.15757506181645559,SG,False,Saliency_PTY'>
1,False,0.05683493451668529,True,0.43228572199382126,True,-0.46631368025911635,SG,False,Saliency_PTY'>
2,False,0.08345671294788427,True,-0.06329011177430313,True,0.25567142784119395,SG,False,Saliency_PTY'>
3,False,-0.03915520759403676,True,-0.26134291211678295,True,0.11450380830898742,SG,False,Saliency_PTY'>
4,False,-0.06529764753046728,True,0.22457047896275995,True,-0.08461845088688254,SG,False,Saliency_PTY'>
5,False,0.011725449251646454,True,0.28218595595851964,True,-0.018000748717703637,SG,False,Saliency_PTY'>
6,False,-0.12260889592061844,True,-0.0816870111789374,True,0.0791584420960546,SG,False,Saliency_PTY'>
7,False,0.04162659535543137,True,0.06477804560001121,True,-0.11850408926923961,SG,False,Saliency_PTY'>
8,False,-0.14041606716940294,True,-0.22997898112154916,True,0.031054675705382367,SG,False,Saliency_PTY'>
9,False,-0.048982257092712825,True,-0.0807448310635056,True,-0.08182492072329756,SG,False,Saliency_PTY'>
10,False,0.11683994766387137,True,0.20338050231937685,True,-0.16136370936576455,SG,False,Saliency_PTY'>
11,False,-0.10785029385117684,True,-0.2032689992538739,True,-0.0537053691098545,SG,False,Saliency_PTY'>
12,False,-0.23276511668062574,True,0.5131659596308764,True,0.28373539304891027,SG,False,Saliency_PTY'>
13,False,-0.005861672888360623,True,-0.13625884748455797,True,0.05986439583876574,SG,False,Saliency_PTY'>
14,False,0.049256442889411986,True,0.33785716917343134,True,-0.02319021558335902,SG,False,Saliency_PTY'>
15,False,0.04018687881219648,True,-0.03325433873284075,True,-0.11363898009187429,SG,False,Saliency_PTY'>
16,False,0.30472915852394294,True,0.21612968946142447,True,0.03655429576325402,SG,False,Saliency_PTY'>
17,False,0.05453170475863533,True,0.10710524569380193,True,-0.4188566795628533,SG,False,Saliency_PTY'>
18,False,-0.049592305716769675,True,0.04397546882274612,True,-0.33427742996167725,SG,False,Saliency_PTY'>
19,False,0.03485509220327281,True,-0.5104875440060506,True,0.1977019803495571,SG,False,Saliency_PTY'>
