,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.3325736954233713,True,0.6264962687009415,True,0.6970982481287433,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.26847986408470426,True,0.18697420445462207,True,-0.436954307440489,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.10196449944496211,True,0.09878927686835069,True,-0.590233096818584,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.23585183933802278,True,0.29278784658521556,True,-0.5378625265901996,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.49451232235629866,True,0.6383477706604563,True,0.6139834779054841,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.08271625199155577,True,0.12004530460435868,True,-0.6082719672426986,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.010490994748836257,True,-0.0867879153266795,True,0.05895272506512316,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.01787304507153804,True,-0.30658869837809094,True,-0.5514991975361119,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.0973524118246241,True,-0.034782262754799786,True,0.03570741097646279,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.21546922068395033,True,-0.18418357589033865,True,0.10131367168876575,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.03221683033170521,True,0.131787826846837,True,-0.5233676549814592,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.10524267686017107,True,-0.3570086718514498,True,-0.6307701418425601,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.08821894837918097,True,0.09651376240736559,True,-0.5909409012969541,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.05084835701249721,True,0.6321103887187604,True,-0.526859410738625,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.06689828537144203,True,-0.0632118647408838,True,-0.026548696034111717,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.0070656071764881555,True,0.3880259314840009,True,-0.6777587799972645,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.14212825225647327,True,0.014233812354512406,True,0.08105679599026111,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.13592627184980857,True,0.47949114497046835,True,0.4814217025252469,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.09790879662814639,True,-0.17464546541444737,True,0.28093688318759436,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.0024848484287321995,True,0.05980205991551888,True,-0.02047050735795263,1000,random,uniform,Lime,10,1,LEFTIST'>
