,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.5417820081978161,True,0.5022166072425229,True,-0.13811451096524377,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.04868664601927651,True,-0.0634536232652701,True,0.11235234828214646,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.1661331285289037,True,0.7448175671449646,True,-0.4352814169610812,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.38906519479421103,True,0.3292667124042302,True,0.4065938639795088,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.05644033080025763,True,-0.04759060381093464,True,-0.465644909991539,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.04003554545725106,True,0.032048523844624664,True,-0.07176926970654757,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.06437758009335735,True,-0.10886996630938228,True,-0.002267982912895844,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.10925553287061267,True,0.09832099852842213,True,-0.0446002121414454,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.04254843990874527,True,-0.6216708069844599,True,0.5464621578906629,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.006996090242968599,True,-0.06055770823303652,True,-0.16405708464528493,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.0028131303016529392,True,-0.08124426431641013,True,0.2710986565087489,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.18218330002028238,True,0.3961155397132561,True,0.5650744312970168,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.017947936610753147,True,-0.02371956254768872,True,-0.19084034149045054,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.11064720621226667,True,0.0946716251122776,True,0.10645497877587315,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.026502053400129618,True,-0.09900766037536414,True,0.13764532724255835,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.03717384694745855,True,0.08364728772833974,True,-0.08371385210458866,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.28942034545301,True,0.3733522564780523,True,0.4093942777628079,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.20090637495046426,True,-0.19689824439287895,True,0.22300357318770125,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.30327370422898303,True,0.5697415090042477,True,0.44943978891016334,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.023675987813732063,True,0.18634070231668423,True,0.01457801214119372,1000,random,uniform,Lime,10,1,LEFTIST'>
