,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.01547093076332722,True,-0.10327048474050278,True,-0.16662369286587073,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.054199212122569215,True,-0.13100278703532267,True,0.27477850979623186,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.022113032674912658,True,0.14262344122014564,True,0.02143364371242215,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.20983463621936496,True,0.020051216770009567,True,0.10617681126321261,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,-0.11194077805811814,True,0.01010370255311492,True,0.04973798781581652,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.12441742932631875,True,0.03190943628281814,True,-0.07368972101081842,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.0868463834334338,True,0.036370656627170386,True,0.09108319054047673,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.07791709556892248,True,-0.13612452934493383,True,-0.2162202398973689,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.03412424406419051,True,-0.21118838884588104,True,-0.14653309660860173,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.03734945441265905,True,-0.2629430478724483,True,-0.2189557770615478,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.100189080051896,True,0.09931633573202599,True,0.30444929502193124,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.023847221125762666,True,-0.09119720334716505,True,0.0560307291362197,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.10002887996116737,True,-0.17450026950875613,True,-0.158478756784174,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.04035306566406653,True,0.21316035501811662,True,0.26320697484514183,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.03474958414195532,True,0.07050785305425909,True,0.11673091929862406,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.13659431457614118,True,-0.24717991120620816,True,0.11000852265803665,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.04838715663062727,True,0.31363782468550755,True,0.19599425831695758,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.17012820367803683,True,-0.09398569846222789,True,0.18540005721390468,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.11051892944548591,True,-0.029376864151329216,True,0.25574498796733364,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.1427901334771138,True,0.09209503351496845,True,-0.007216983388389111,1000,random,uniform,Lime,10,1,LEFTIST'>
