,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.2478993530367282,True,-0.2010521848927348,True,0.07404580684030228,SG,False,Saliency_PTY'>
1,False,-0.010467768523020851,True,-0.22110323355122263,True,0.004792588869016622,SG,False,Saliency_PTY'>
2,False,-0.053495706058596895,True,0.03214414262201566,True,-0.155276562041562,SG,False,Saliency_PTY'>
3,False,0.062121103586227605,True,0.10435060935660986,True,0.28800534425898117,SG,False,Saliency_PTY'>
4,False,0.27331801424058627,True,0.03823879117688987,True,-0.32764130640435546,SG,False,Saliency_PTY'>
5,False,-0.0823024845980806,True,0.16317956688981577,True,-0.11908938979674095,SG,False,Saliency_PTY'>
6,False,0.10114832247882823,True,0.28143994118947174,True,0.22339933279475752,SG,False,Saliency_PTY'>
7,False,0.013267884273993686,True,0.030732899343307023,True,0.05039364311493247,SG,False,Saliency_PTY'>
8,False,0.20362782213901534,True,0.14334547313762588,True,-0.11607573450055675,SG,False,Saliency_PTY'>
9,False,0.24969437724170032,True,0.37444755807065283,True,0.019844375854827803,SG,False,Saliency_PTY'>
10,False,-0.20512583608529625,True,-0.25004132005802054,True,-0.24653045098371798,SG,False,Saliency_PTY'>
11,False,0.22307046917370696,True,0.40720731275634486,True,-0.143979935306687,SG,False,Saliency_PTY'>
12,False,0.012385667540459876,True,-0.3235987298912656,True,-0.03328328552413713,SG,False,Saliency_PTY'>
13,False,-0.12885417572386557,True,0.16139936919880615,True,0.03318170450339223,SG,False,Saliency_PTY'>
14,False,0.14146071146983796,True,0.3483789266217922,True,0.2697982067291398,SG,False,Saliency_PTY'>
15,False,0.054854065444782524,True,0.18700044717336073,True,0.04263617060021078,SG,False,Saliency_PTY'>
16,False,0.06887036798901351,True,0.13242593176710482,True,0.035656051106903244,SG,False,Saliency_PTY'>
17,False,0.15871188569855518,True,0.11693354953322857,True,0.201234427586392,SG,False,Saliency_PTY'>
18,False,-0.1781037422614144,True,-0.2835280651993271,True,0.05528870969095383,SG,False,Saliency_PTY'>
19,False,0.25740884145266896,True,0.0006317743882976356,True,-0.05969825513897238,SG,False,Saliency_PTY'>
