,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.0037798775949639853,True,-0.12602715301862377,True,-0.014625284456474614,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.07025980509971486,True,0.2849530846940217,True,-0.12052129128082609,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,-0.0347578321046526,True,0.06064801185824587,True,-0.23985945379569226,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.1274022458658563,True,0.297982364595056,True,0.08058584438049239,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.05397503167088372,True,-0.05782457113803775,True,0.003584247504958727,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.2334888159529216,True,0.025249928185005613,True,-0.1576865382264571,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,-0.10266929804445411,True,0.08668022832857411,True,-0.019962479341967976,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,-0.16785288537453907,True,-0.012137755544549466,True,-0.19967255153108426,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,-0.08810181524111899,True,-0.20217090361559284,True,-0.02824746727250645,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.32152811492433064,True,0.251214983770817,True,0.0043433207021537105,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.01507210940169694,True,-0.06001026581975997,True,0.2574236157560806,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,-0.0013823201152647104,True,0.0955996339638524,True,-0.029595816460306686,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,-0.05722792046007801,True,-0.06317335665608162,True,-0.10384444070449186,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.043228617951725126,True,-0.0858648291634058,True,-0.16716640921207757,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,-0.048163439093494756,True,0.20413473643500035,True,0.22235149479436828,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.004610554484405893,True,-0.15154405731254814,True,0.1098802371863783,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.11605804819413415,True,-0.16747224770931027,True,-0.08851046752538837,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.07916420703405423,True,-0.02568290594771331,True,0.061108949822883736,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.10763034388885606,True,-0.05013392174123736,True,-0.14424983032484032,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.002238745848844104,True,0.032838392297743914,True,-0.046252375079650104,1000,random,uniform,SHAP,10,1,LEFTIST'>
