,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.1675107554000241,True,-0.25332103472410455,True,-0.15474559535541602,mutate_both,100,TSEvo'>
1,False,0.08884052152859544,True,0.020327401176449284,True,-0.1984306799930626,mutate_both,100,TSEvo'>
2,False,-0.056760059451107715,True,-0.2930273818624726,True,-0.16494662522643347,mutate_both,100,TSEvo'>
3,False,-0.08392441988802357,True,-0.11791314290281917,True,-0.09716342088754389,mutate_both,100,TSEvo'>
4,False,-0.13859008276082993,True,-0.16665957863303663,True,-0.16382494060261935,mutate_both,100,TSEvo'>
5,False,-0.31899721982069773,True,-0.3310653900731262,True,-0.12495790567277418,mutate_both,100,TSEvo'>
6,False,0.10129788901408932,True,0.07501503618023357,True,0.07604290588755361,mutate_both,100,TSEvo'>
7,False,0.18767725279434225,True,0.35025173289523637,True,-0.17183895076666483,mutate_both,100,TSEvo'>
8,False,-0.2053343983070767,True,0.06936595276400015,True,0.2069656728650002,mutate_both,100,TSEvo'>
9,False,-0.3144087479062938,True,-0.6078354105268688,True,-0.029545143983234348,mutate_both,100,TSEvo'>
10,False,-0.01820210498577032,True,0.32649036103466367,True,0.24490445859629434,mutate_both,100,TSEvo'>
11,False,-0.06327098062436923,True,0.3986458724987102,True,-0.19198639442115387,mutate_both,100,TSEvo'>
12,False,-0.17759194773808765,True,-0.21945796123909736,True,-0.2519336610908241,mutate_both,100,TSEvo'>
13,False,-0.24969415592251645,True,-0.36223280102994554,True,0.06254270358816705,mutate_both,100,TSEvo'>
14,False,-0.08840315600182502,True,-0.28212846177362866,True,-0.07568025812050394,mutate_both,100,TSEvo'>
15,False,-0.11396722028054415,True,-0.2603273019240297,True,-0.2533644991285219,mutate_both,100,TSEvo'>
16,False,-0.01742835470125851,True,0.24674066748504286,True,-0.15117775832473485,mutate_both,100,TSEvo'>
17,False,-0.2836983018328896,True,-0.3880691550722337,True,-0.17606361370805135,mutate_both,100,TSEvo'>
18,False,0.27698088443544344,True,0.2737042892346941,True,0.14791691037872146,mutate_both,100,TSEvo'>
19,False,0.2412992320823014,True,0.17287314986859648,True,0.052792676947131634,mutate_both,100,TSEvo'>
