,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.05778089784036845,True,0.01655190654208863,True,-0.0016580914358408153,mutate_both,100,TSEvo'>
1,False,-0.13160899183360325,True,-0.33651444696095134,True,0.20409322443356884,mutate_both,100,TSEvo'>
2,False,0.16764755975344522,True,0.15798624997628213,True,-0.005110343504295641,mutate_both,100,TSEvo'>
3,False,-0.10802004740974366,True,-0.010970437528168469,True,-0.027938713892802145,mutate_both,100,TSEvo'>
4,False,0.007804242558759515,True,-0.1932022286674518,True,-0.08535651026657717,mutate_both,100,TSEvo'>
5,False,0.0008891143190651212,True,0.061342920090485635,True,0.009269864171211298,mutate_both,100,TSEvo'>
6,False,-0.18913931226156147,True,-0.17719490937425603,True,-0.0890026467435842,mutate_both,100,TSEvo'>
7,False,-0.17825399285945265,True,-0.1613466098263607,True,-0.15581528006670917,mutate_both,100,TSEvo'>
8,False,0.07828298772249918,True,0.32169080976430764,True,0.12484296337767772,mutate_both,100,TSEvo'>
9,False,-0.06319194516797443,True,-0.2711594888945073,True,-0.21148974584054173,mutate_both,100,TSEvo'>
10,False,0.13460482435344362,True,0.268105628770419,True,0.17430934389040198,mutate_both,100,TSEvo'>
11,False,-0.17290820028709858,True,-0.3552350125321335,True,0.03515190367456854,mutate_both,100,TSEvo'>
12,False,0.15949668145679866,True,0.3491393481668691,True,-0.2381960452161544,mutate_both,100,TSEvo'>
13,False,0.03211111269983271,True,0.02497430233122889,True,0.08434157846059898,mutate_both,100,TSEvo'>
14,False,0.19777393768412926,True,0.095615544654765,True,-0.02774976683041356,mutate_both,100,TSEvo'>
15,False,0.23219227381556606,True,-0.14387684947145737,True,0.02299878457338459,mutate_both,100,TSEvo'>
16,False,-0.34479780300559715,True,-0.050168494238369395,True,-0.19783214629779042,mutate_both,100,TSEvo'>
17,False,-0.1263714390857102,True,-0.1724865461464716,True,-0.2922085206756244,mutate_both,100,TSEvo'>
18,False,-0.20432842665832623,True,-0.10399129892922995,True,0.060258685204322114,mutate_both,100,TSEvo'>
19,False,-0.16345547288494372,True,-0.09693295840774248,True,-0.1378670554432548,mutate_both,100,TSEvo'>
