,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.23357791410344497,True,-0.31482713697415915,True,-0.8116173932290834,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.2249428438724374,True,0.04605169172835859,True,0.09555309326985638,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.05337545163647513,True,0.09934798816576934,True,-0.8936336209561967,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.059006462778425306,True,0.1722415752211096,True,0.15416339568194273,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.0008641278817703353,True,-0.07884004344991782,True,0.028693833748453582,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.221760704890054,True,0.00725785004340497,True,-0.8377207838465984,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.10362123281722231,True,0.24294028708363566,True,0.8316487612977969,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.20093129828875034,True,-0.11064072970783986,True,0.16922576930978284,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.10713918934856231,True,-0.033278355559754634,True,0.2397253815641447,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.3591699262137312,True,-0.4162051974225713,True,-0.8657029199466294,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.2556359870645556,True,-0.016411438253604745,True,-0.02310102835280381,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.02646864856310945,True,-0.4257772901685873,True,-0.778809312582447,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.050606375880602225,True,0.07722757478099018,True,0.07112417963189065,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.18748323260638247,True,-0.07917585383419787,True,0.07206264585066784,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.01720024059358266,True,-0.08228208232124112,True,0.1480045186931078,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.0604575074124998,True,0.09416981740993263,True,0.11791587293015701,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.03052268176481463,True,-0.11181056303189671,True,-0.5991462828306755,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.20469395423750458,True,-0.23038463737517093,True,-0.9792004009466522,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.3359365713383908,True,-0.07624351121663478,True,-0.8178826298256318,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.17765852117761088,True,0.06152338378267912,True,-0.6903101994472576,1000,random,uniform,Lime,10,1,LEFTIST'>
