,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.2344072164401518,True,0.31943876382332614,True,0.20405076994621224,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,-0.12382910507765033,True,0.1897165686821238,True,0.15620979060273338,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,-0.09734746637020167,True,0.12736465459529103,True,-0.026999594798585408,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.1507929111275548,True,0.09704990290891721,True,0.01296685330010711,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.032684911826224114,True,0.15287729779923748,True,0.11762896004940743,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.13231805275121075,True,-0.13479631791621963,True,0.24241291245753535,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.49240667373767344,True,0.5028275373018516,True,0.047281322215843476,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.282277044663608,True,0.32094938591923783,True,0.14840189744954754,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,-0.19842117280797397,True,-0.4744303420234119,True,-0.23526529741770622,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.29619751482122747,True,-0.24649071437624154,True,0.13149581434704005,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.15363752641295803,True,0.5001347241800347,True,0.2104594354815941,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.352332244275202,True,0.44173106099182685,True,0.16666995922693248,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.06993144389651962,True,0.19532818383648196,True,-0.04116166952042756,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.22574927031262593,True,0.05011431310515636,True,0.13089199863564704,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.11884676492958259,True,0.17486333972067292,True,-0.1464486965218238,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,-0.13957600174465862,True,0.1690845451250031,True,-0.046411390548127804,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.11968811508130454,True,0.4158338330990971,True,0.3378213744728179,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.1740395794563923,True,0.3339932039592546,True,-0.20238753976749996,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.011869658485310167,True,0.14473502382126635,True,0.046095198859115685,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,-0.06326311427410229,True,0.14117615533241532,True,0.0162517597406623,1000,random,uniform,SHAP,10,1,LEFTIST'>
