,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.16699474263137057,True,-0.15786727551741925,True,0.3601007354705251,mutate_both,100,TSEvo'>
1,False,0.03280441559955247,True,-0.153159144783,True,-0.0020196269356512987,mutate_both,100,TSEvo'>
2,False,0.009791914437572184,True,-0.11107431031482318,True,0.1696069611538691,mutate_both,100,TSEvo'>
3,False,-0.09058938574188685,True,-0.3229681681669726,True,-0.24153943737583172,mutate_both,100,TSEvo'>
4,False,-0.052681396724998344,True,0.01975416781399637,True,-0.27495133916742565,mutate_both,100,TSEvo'>
5,False,0.22758855057966845,True,0.3009501787953807,True,-0.09979173752413609,mutate_both,100,TSEvo'>
6,False,-0.13940712813705497,True,-0.010416064990600327,True,-0.2775741042569366,mutate_both,100,TSEvo'>
7,False,0.2195166879250977,True,0.2717263503004727,True,0.16954737565223388,mutate_both,100,TSEvo'>
8,False,-0.11416583784754851,True,0.13795668898402905,True,0.17596445164869143,mutate_both,100,TSEvo'>
9,False,-0.024571750697605955,True,-0.019211445314197106,True,0.14146640354071682,mutate_both,100,TSEvo'>
10,False,0.0866177484351874,True,-0.2735251578010368,True,0.11024406925564326,mutate_both,100,TSEvo'>
11,False,0.17863233475645537,True,0.16648977908004703,True,-0.011236791233240595,mutate_both,100,TSEvo'>
12,False,0.017121853716898217,True,-0.16714497444016416,True,-0.0782103580545875,mutate_both,100,TSEvo'>
13,False,-0.19239732466839907,True,-0.42044978022419704,True,-0.532081661493797,mutate_both,100,TSEvo'>
14,False,0.23321345348751218,True,0.17714181709185506,True,0.19890378441279852,mutate_both,100,TSEvo'>
15,False,0.04578146089899489,True,-0.10416912439809241,True,-0.005527775403912295,mutate_both,100,TSEvo'>
16,False,0.04321569106412136,True,0.3574181725607756,True,0.13655992200889372,mutate_both,100,TSEvo'>
17,False,-0.16090141317298104,True,-0.4036453553562463,True,0.028878091580625823,mutate_both,100,TSEvo'>
18,False,0.04685569757852317,True,-0.020269034636677542,True,0.2901540532642772,mutate_both,100,TSEvo'>
19,False,-0.12223546208804122,True,-0.3193733727398804,True,-0.19557364415529677,mutate_both,100,TSEvo'>
