,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.04499739161672297,True,-0.060373547604993805,True,-0.05841541761569134,GRAD,True,Saliency_PTY'>
1,False,-0.09207926520060457,True,-0.09540361448325095,True,0.13027797916474562,GRAD,True,Saliency_PTY'>
2,False,-0.023194743948601236,True,0.1244497854186619,True,-0.12636792555106122,GRAD,True,Saliency_PTY'>
3,False,0.05014263796184142,True,-0.15831104760077955,True,0.015976947844619428,GRAD,True,Saliency_PTY'>
4,False,-0.11996980272329341,True,0.13975272626615035,True,0.0680076788657275,GRAD,True,Saliency_PTY'>
5,False,0.048021745748443416,True,-0.13511636423782505,True,0.001469671692696291,GRAD,True,Saliency_PTY'>
6,False,-0.07406311912157283,True,-0.01897327863595456,True,-0.02621009240001865,GRAD,True,Saliency_PTY'>
7,False,-0.03175399360725809,True,-0.10527699193865203,True,-0.18845604437694422,GRAD,True,Saliency_PTY'>
8,False,-0.07672361717310804,True,-0.046887243548684336,True,-0.057029929173932896,GRAD,True,Saliency_PTY'>
9,False,0.1732639733077983,True,-0.14450919700053386,True,-0.05395417793533013,GRAD,True,Saliency_PTY'>
10,False,-0.003901019364268411,True,-0.08890911361962868,True,-0.16682801335649006,GRAD,True,Saliency_PTY'>
11,False,0.05633848702174819,True,-0.10212805844915893,True,0.19171511234492075,GRAD,True,Saliency_PTY'>
12,False,-0.25149715704411063,True,0.0074130753788796125,True,0.1437499011343997,GRAD,True,Saliency_PTY'>
13,False,0.08849561883931324,True,0.034965666110736225,True,0.03140557708402731,GRAD,True,Saliency_PTY'>
14,False,-0.07971667200859031,True,0.03870843073212057,True,0.13635195105876258,GRAD,True,Saliency_PTY'>
15,False,0.23000243082488395,True,-0.05178646777022505,True,0.07854590411284498,GRAD,True,Saliency_PTY'>
16,False,0.1927535574821952,True,0.0683680238810625,True,0.1262657173936492,GRAD,True,Saliency_PTY'>
17,False,-0.07794441181493965,True,-0.1077113199783636,True,0.005912320493277718,GRAD,True,Saliency_PTY'>
18,False,-0.03048370760086092,True,-0.16599712051385035,True,0.10648741368162629,GRAD,True,Saliency_PTY'>
19,False,-0.12968869177406916,True,-0.040503471306863825,True,0.00840350972284767,GRAD,True,Saliency_PTY'>
