,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.03195002243803842,True,0.0844262623387682,True,-0.2423730156165968,mutate_both,100,TSEvo'>
1,False,0.12059353961901521,True,0.08344412821510357,True,-0.6225029739127513,mutate_both,100,TSEvo'>
2,False,0.024250840671255724,True,-0.38917470416917954,True,-0.189823836075623,mutate_both,100,TSEvo'>
3,False,-0.03548784707620069,True,-0.08507213669239373,True,0.005213757044034154,mutate_both,100,TSEvo'>
4,False,-0.010838383291673094,True,0.036943434457842074,True,0.2371610888776095,mutate_both,100,TSEvo'>
5,False,0.11945210731105825,True,,True,-0.16137532218480968,mutate_both,100,TSEvo'>
6,False,0.06681627890575431,True,0.11925989840692185,True,-0.15818678291316177,mutate_both,100,TSEvo'>
7,False,0.14978591292817875,True,-0.1357581049794116,True,-0.13664507373657622,mutate_both,100,TSEvo'>
8,False,-0.1273347848100418,True,0.14145829193576948,True,0.046318305418406,mutate_both,100,TSEvo'>
9,False,-0.1697054913430033,True,0.23362583792038247,True,-0.10290140682517578,mutate_both,100,TSEvo'>
10,False,0.08161997756728687,True,0.08141529567945877,True,0.15875576920779755,mutate_both,100,TSEvo'>
11,False,0.017963935721248183,True,-0.34975579368965404,True,-0.12727423124184814,mutate_both,100,TSEvo'>
12,False,-0.07965892012101623,True,0.39465196933686975,True,-0.11755975438623134,mutate_both,100,TSEvo'>
13,False,0.03235925404146,True,0.6037997379754475,True,0.24668349721560978,mutate_both,100,TSEvo'>
14,False,0.0714035625962877,True,0.3319953629140706,True,-0.10953766567339955,mutate_both,100,TSEvo'>
15,False,0.039717611439624954,True,0.31406354224409994,True,-0.32387731536609365,mutate_both,100,TSEvo'>
16,False,0.061930145028049194,True,0.30140787704584815,True,-0.2608695990750681,mutate_both,100,TSEvo'>
17,False,0.03442504927089875,True,-0.0322606197888158,True,-0.08742381804715328,mutate_both,100,TSEvo'>
18,False,0.2738872390037422,True,-0.20702239723902421,True,0.1225327884317346,mutate_both,100,TSEvo'>
19,False,0.09062813151550428,True,0.005698349847909117,True,-0.11801713451952284,mutate_both,100,TSEvo'>
