,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.07611690848873237,True,0.1609389557531031,True,-0.06988385194566148,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.15428152483181834,True,0.4122231804235825,True,0.28816470245150655,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.31635319936826517,True,0.4368355021862005,True,0.22541914512346176,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,-0.10772985350936003,True,0.11826064492849016,True,-0.05213675595980686,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,-0.11453779548187407,True,-0.18551403394939936,True,-0.019782945667162315,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.04139454472285209,True,0.35598777449997643,True,0.21744169906323396,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,True,0.2487894927370393,True,0.3283198584085461,True,0.05052035253698958,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,-0.024341936952816518,True,0.11326213086944921,True,-0.002711300692788321,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,True,0.4027615791180898,True,0.39699541198542015,True,0.20133773566441118,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.19977216285429136,True,0.40457423377970825,True,-0.01353747680221199,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.06440419973627826,True,0.19824933771199638,True,-0.16596582666120013,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.04750072563961685,True,0.3875273384800522,True,-0.2345647457334971,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,-0.17151807764029195,True,-0.3450456175084397,True,0.029711790642610543,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,-0.018316820571852674,True,0.009800952422723387,True,0.12784305037778315,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,-0.1324368436462482,True,0.11929329180814573,True,-0.07899389005563975,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.06777597826861101,True,-0.13078558022997167,True,-0.08247321424697249,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,-0.08697387378803108,True,0.12132245795714901,True,0.18318426219561387,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,True,0.04982581299705258,True,-0.09589452546476836,True,0.06285183115822611,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.07639879090546241,True,-0.04292381071415675,True,0.07846220286147865,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.15603386187340662,True,0.2670992353833852,True,0.17972893785338193,1000,random,uniform,SHAP,10,1,LEFTIST'>
