,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.0010638098684874098,True,-0.09852547182299973,True,0.0261125065971447,1000,random,uniform,Lime,10,1,LEFTIST'>
1,True,-0.1768745569713087,True,-0.11369465059747845,True,-0.08608945692039952,1000,random,uniform,Lime,10,1,LEFTIST'>
2,True,-0.07638863390975764,True,-0.06765364781946227,True,-0.20198471021611636,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.1378964428935886,True,-0.10722783539424635,True,0.07948982700666123,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.014055443768432747,True,0.14987868944384797,True,0.03744594384664241,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.09934111075469233,True,0.15936513132950336,True,0.15351033980170437,1000,random,uniform,Lime,10,1,LEFTIST'>
6,True,0.015118757922554616,True,0.05118513873260725,True,-0.025426008552479444,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.06751156904928006,True,0.0186175262896807,True,0.1114280490790524,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.029897575078608494,True,-0.23304316649415233,True,-0.22132084890944856,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.016009946767578612,True,-0.09474807156713641,True,0.018422682082525288,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.12326516808228719,True,0.06871646880952842,True,0.3976318429435169,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.0027066149031545524,True,0.21827555283590983,True,0.2618009459523217,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.06952310613732801,True,-0.05343491804500605,True,-0.17703103296419898,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.05487499434818584,True,-0.07131382350068852,True,0.08986183467101694,1000,random,uniform,Lime,10,1,LEFTIST'>
14,True,-0.13730106470692127,True,-0.057434657992966334,True,-0.33533440517811125,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.009792054027480276,True,-0.26649762796601767,True,0.14762971755804322,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.086462860964341,True,-0.05212593030636724,True,0.06450417062666135,1000,random,uniform,Lime,10,1,LEFTIST'>
17,True,-0.14015472460236278,True,-0.09346909174658243,True,-0.2846866767171787,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.06620770417007085,True,-0.04108084678925387,True,0.14185319711788122,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.09164060695721005,True,-0.062292160729794654,True,0.001716607436094046,1000,random,uniform,Lime,10,1,LEFTIST'>
