,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.25074455949281854,True,0.42947730285643,True,0.00764310881833653,authentic_opposing_information,100,TSEvo'>
1,False,0.14691861275290335,True,0.2202809011676527,True,0.5496564801613478,authentic_opposing_information,100,TSEvo'>
2,False,0.1525243920198808,True,0.14386446884265214,True,0.09976105122125127,authentic_opposing_information,100,TSEvo'>
3,False,-0.010821891076892812,True,0.2070957280376101,True,0.3925812315647146,authentic_opposing_information,100,TSEvo'>
4,False,0.01418167637537355,True,0.7647617846646423,True,0.2848069804530139,authentic_opposing_information,100,TSEvo'>
5,False,-0.010603825467728058,True,0.004763525364707767,True,0.13125817298884956,authentic_opposing_information,100,TSEvo'>
6,False,-0.061611231109694596,True,-0.18001712866780648,True,-0.3176664653153698,authentic_opposing_information,100,TSEvo'>
7,False,-0.05173448187498365,True,0.34924789792037236,True,0.20701350274989813,authentic_opposing_information,100,TSEvo'>
8,False,0.09039808731655181,True,-0.3245267785878359,True,-0.20260494129104809,authentic_opposing_information,100,TSEvo'>
9,False,0.2228234222053608,True,0.3021726926155125,True,0.4823882496296684,authentic_opposing_information,100,TSEvo'>
10,False,-0.07747049699967835,True,0.02326409520406562,True,-0.1293093440841799,authentic_opposing_information,100,TSEvo'>
11,False,-0.03256238852691932,True,-0.564114190740782,True,0.013392200016939922,authentic_opposing_information,100,TSEvo'>
12,False,0.07612921427386779,True,0.15036696968434285,True,0.05396130848873794,authentic_opposing_information,100,TSEvo'>
13,False,-0.07119460690536164,True,-0.1447939918781376,True,0.02576918349204414,authentic_opposing_information,100,TSEvo'>
14,False,-0.07603717767971982,True,0.6464607613992371,True,0.5096690132967333,authentic_opposing_information,100,TSEvo'>
15,False,0.04907046141789076,True,-0.04980514434191328,True,0.2086142827403671,authentic_opposing_information,100,TSEvo'>
16,False,0.07624286584239642,True,-0.009138024442401412,True,0.09749932337161098,authentic_opposing_information,100,TSEvo'>
17,False,0.040786079373989086,True,0.523790682601906,True,0.3801289765913395,authentic_opposing_information,100,TSEvo'>
18,False,-0.03429808813156135,True,0.3070487175538381,True,0.1468123080630937,authentic_opposing_information,100,TSEvo'>
19,False,0.03446291740856289,True,0.3556273044028101,True,0.1635705341351262,authentic_opposing_information,100,TSEvo'>
