,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.11681222933358665,True,0.3412581944764509,True,-0.4566562097522044,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.26285579980561247,True,0.10581781618628072,True,-0.17663790518901543,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.1654643131726805,True,0.12289862975114066,True,-0.5022712764738317,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.4733642880734095,True,0.517917002647717,True,0.23993558655845365,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,-0.1183286541002449,True,-0.051510878628440476,True,-0.26822505816087955,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,-0.13629888051058836,True,0.17749557335811664,True,-0.33249206872919373,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.013178650676000245,True,-0.2290184018580651,True,0.24200334110843322,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.2619702143762752,True,0.607398288156448,True,0.3291618851674023,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,-0.2683763938060741,True,0.17714869410244083,True,0.35953339128463857,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.2368558317057796,True,0.46651770415140015,True,0.4144736467661632,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.13563455397840118,True,0.2184021779801154,True,-0.4655111444726959,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,-0.03670538544160433,True,0.22965344170343796,True,-0.43954242714270964,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.2672031306453033,True,0.3469527344490237,True,-0.3343193205347544,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.243313312326449,True,0.40631882203252945,True,0.4172239122575253,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.13529288429557312,True,0.4509681315757074,True,-0.41161557951922756,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,-0.15636437988610769,True,0.5290872389069344,True,-0.4348915177094093,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.06540772019615698,True,0.8110890345917443,True,-0.33736471118436906,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.0730345899213991,True,0.19130257581733906,True,0.4572655759664803,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.22354817018241852,True,0.3870544320054115,True,0.4960941652351044,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.30002256201136657,True,0.3395957838224689,True,-0.3762223270874326,1000,random,uniform,SHAP,10,1,LEFTIST'>
