,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.09824329519415162,True,-0.0433053907269427,True,-0.08558988488017526,mutate_both,100,TSEvo'>
1,False,0.0712943006112843,True,0.05996237343910755,True,-0.03226093190377174,mutate_both,100,TSEvo'>
2,False,0.03714701037820341,True,-0.13703274095772208,True,-0.035260256430223805,mutate_both,100,TSEvo'>
3,False,-0.06744128492682719,True,-0.2745866162130697,True,-0.21586587182619416,mutate_both,100,TSEvo'>
4,False,0.14066327978245874,True,-0.02104851670365252,True,-0.02379464522493447,mutate_both,100,TSEvo'>
5,False,0.11956861886933763,True,-0.1595160476514823,True,0.2740680038413916,mutate_both,100,TSEvo'>
6,False,-0.017573388888734033,True,0.02843451641171767,True,-0.06232680981055809,mutate_both,100,TSEvo'>
7,False,-0.014380259317895387,True,0.26365319689556244,True,0.3030722977603818,mutate_both,100,TSEvo'>
8,False,0.037855010571113415,True,0.029981632291275363,True,-0.1423077668714573,mutate_both,100,TSEvo'>
9,False,0.23138184926586267,True,-0.07744847669705181,True,0.03429868022926612,mutate_both,100,TSEvo'>
10,False,0.10252996490397463,True,-0.12689937214161354,True,0.00407200851136436,mutate_both,100,TSEvo'>
11,False,-0.11167310778901898,True,-0.1644976230571573,True,0.19602257232874068,mutate_both,100,TSEvo'>
12,False,0.2592692572519258,True,0.3350277744535525,True,-0.0474366399594653,mutate_both,100,TSEvo'>
13,False,-0.22347531012377486,True,0.034212906300600136,True,0.16884307475831445,mutate_both,100,TSEvo'>
14,False,0.09901836263744432,True,-0.15358505047869653,True,0.17486067625577034,mutate_both,100,TSEvo'>
15,False,0.11381262903202367,True,0.012673270499251953,True,-0.13270177240198647,mutate_both,100,TSEvo'>
16,False,0.05678841526310709,True,-0.1038375193387897,True,-0.3033641765639398,mutate_both,100,TSEvo'>
17,False,-0.0016117894143805097,True,0.02515545154680776,True,0.17807496869057787,mutate_both,100,TSEvo'>
18,False,-0.005075035815696508,True,-0.23256749204261473,True,-0.33142126130696736,mutate_both,100,TSEvo'>
19,False,0.05248284812883625,True,-0.1390569879216527,True,-0.0017312792088368559,mutate_both,100,TSEvo'>
