,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.007723403347799438,True,-0.015027342967882312,True,0.1357926768091533,GS,False,Saliency_PTY'>
1,False,-0.21974260595469075,True,-0.5753354383814212,True,0.07500986631167861,GS,False,Saliency_PTY'>
2,False,0.4289223057406261,True,0.8612903366825974,True,0.4443852514822705,GS,False,Saliency_PTY'>
3,False,0.08252394312640722,True,0.02609328144468814,True,-0.25744792330330196,GS,False,Saliency_PTY'>
4,False,-0.48650942379710954,True,-0.8743582443723087,True,-0.0023556257207048396,GS,False,Saliency_PTY'>
5,False,-0.22909829433020254,True,-0.856845982447769,True,-0.25743635692951417,GS,False,Saliency_PTY'>
6,False,-0.2748528557814206,True,-0.425943886783954,True,-0.10690044182740796,GS,False,Saliency_PTY'>
7,False,-0.012652244976740753,True,0.1962136927179068,True,-0.1626159960422736,GS,False,Saliency_PTY'>
8,False,0.13722849518545352,True,-0.033460920431019586,True,0.16581698221251173,GS,False,Saliency_PTY'>
9,False,0.06239682989220643,True,0.49332084232287,True,0.5203368942251164,GS,False,Saliency_PTY'>
10,False,-0.15761142489212482,True,-0.7372490558081389,True,-0.3721358057287745,GS,False,Saliency_PTY'>
11,False,-0.15540163086593692,True,-0.2913372010517163,True,-0.33675858656887775,GS,False,Saliency_PTY'>
12,False,0.6315354569633362,True,0.9231147210852909,True,-0.044241117261651974,GS,False,Saliency_PTY'>
13,False,-0.23378180031226972,True,-0.4568652798587054,True,0.1753661966740813,GS,False,Saliency_PTY'>
14,False,-0.16557235163358533,True,-0.9103703219570823,True,0.24193235457037157,GS,False,Saliency_PTY'>
15,False,0.12783459349099635,True,0.47517900946519775,True,-0.21391901540713312,GS,False,Saliency_PTY'>
16,False,0.31936515036633034,True,0.5325615242686711,True,-0.17053598079808502,GS,False,Saliency_PTY'>
17,False,-0.3273582020148317,True,-0.39904639357908167,True,-0.455629561888937,GS,False,Saliency_PTY'>
18,False,-0.1832466694365165,True,-0.26923754458100696,True,-0.14743955622152707,GS,False,Saliency_PTY'>
19,False,0.4296058491096391,True,0.8278826462470464,True,-0.180981345617225,GS,False,Saliency_PTY'>
